featureid	fun1	fun9	fun24	fun34	fun58	fun64	fun70	fun82	fun86	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun212	fun218	fun229	fun231	fun233	fun241	fun248	fun251	fun258	fun260	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun325	fun329	fun330	fun332	fun343	fun344	fun417	fun542	fun558	fun572	fun592
73489	-0.02262930587813572	-1.3581915799409512	-0.612384786740515	0.7216098085578845	-0.4967208754123953	0.3683592507411253	-0.1845874455674817	1.9602024023761069	-1.4715139604768332	-1.1507313110912922	-1.0457232142058266	-2.1151065380220118	-0.2182853854051091	0.03806105984420172	-1.4443225167756149	0.6633683888157005	-0.3813396834276448	-0.6171207812970532	-0.5765405674346423	-0.030333405670642355	-0.7145529858802362	-1.4753592014666113	-0.45286767870852007	-0.5610666263991286	-2.2206434515356435	-1.7117765932803253	-1.8376498916514041	-0.1442110198023383	-1.0459858001430526	1.5212956494220096	-1.5857079672620011	-0.08484114375357373	0.2909617157317522	0.27353852636969533	0.43148561389786444	-1.5089704941578548	0.5669565954101152	-0.7342143151529381	-1.2753494602596738	0.6268111242279435	0.6753418315279234	-0.16618105106776404	-1.2325654644618314	-1.7231729683345214	0.025898892765129577	0.4961433841659586
73498	-0.6156177576225661	-0.6258887248693583	-2.3797369545691485	-0.4537702623087131	-1.0962314079047926	0.16800811687311934	2.4625751044313287	-0.5192188020082448	3.101406178787223	0.6830969299968443	1.6011720083425556	-0.20680986484602903	0.5239374022495927	-1.6805457406071829	-2.499839018869385	-0.6772287176423768	-0.6390969843672414	0.183761326291084	-0.12876960176872687	0.09166026294042084	0.8090816445631344	-0.7834239197251571	0.9613564886827478	1.5789163968957316	-0.03248399444795774	0.38930752319607853	-0.4944597553360861	-0.269760441931012	1.8728050549439295	1.2108495008462208	2.3566608838128666	-2.5646104218774988	-0.3898650992347702	-0.24622431437086278	-1.3308363521314215	1.9389100346887185	-1.3950418418367523	1.6775799388774733	0.4623949205834195	-3.476688068439775	-0.15922230968443607	0.01081979613301709	-1.052646061497382	0.8627766985735591	-1.0364409740676073	-1.6202162476425253
73499	-2.5273570878459815	2.8657624937990027	1.4287347876105105	-1.4532152444437552	-0.19880728553761662	-0.8621837853877488	-3.534978909582531	-1.7308577008748265	-2.8181387251727896	-3.04691587084162	-0.882628160811826	3.968372107009234	0.5187252971656419	-0.7084073388579151	7.082483199944549	1.953406494854107	0.9043444306331248	5.877024199542015	0.9405319533733622	-4.069022467075452	-0.48148253556280274	7.290052301257841	-0.8029737966084608	-2.7819838872822946	0.9233246775526709	1.397610165678095	1.3799258552877092	2.0129405265330558	-2.3300884057848763	-4.463441938147282	-1.0635701254981897	4.769270372381955	-2.7323789180726674	-0.3733916095223323	-1.1668620372471068	0.26625744594119183	-1.1019332277509442	-0.3795980525736482	3.601274728832634	2.209422273953524	-1.627293173711383	-1.3281001902705785	3.2789600226918654	-2.2082766647599454	3.524178482426786	2.1273303298536215
73506	-1.893380678490465	-1.091214333280264	-2.237178590648023	-1.373470993415224	-1.800550915442868	-0.9729207091574577	-0.3400174667600964	-1.1482017406260758	-0.14600673877714887	-1.5347412670706753	-0.5027065829519493	-0.8057702735658692	-0.6202407163377438	-2.1143662895433533	-1.3120286839903637	-0.7894730769356693	-1.2648599804960496	0.22491822451222054	-1.0074883278193343	-1.8097367319514663	-0.7967075046909053	-0.2655210138974781	-0.7076051140606908	-0.7968874836988677	-1.3837497763339908	-0.9008074930197973	-1.4579369881492195	-0.747452065307912	-0.6533347592396237	-0.8306150960563328	-0.23793044617613796	-1.4917107781741523	-1.7225866407110644	-1.136759726836178	-1.903950262118622	-0.17852041103784408	-1.89247113264461	-0.26874478232966315	-0.2712387764679786	-2.3918529186242736	-1.2496870878633803	-1.3049870595421815	-1.2210121279615964	-1.3985972123989399	-0.830293474490762	-1.3508007145479177
73510	0.3677783805183725	0.7130932097772296	0.7346066436093439	0.00377580952691825	0.5485399718704533	0.029739142616264536	-0.00047782789705186346	-0.47769243711149445	0.39187125248936083	0.6404679346833109	0.3786226375406099	0.9187312766778792	0.15953380028872655	0.4446906121294536	0.8771404708695059	-0.06237949880014268	0.39484197177908564	0.17477891823273728	0.389677992607946	0.3175822582780501	0.35818369562640684	0.6240755395212905	0.23763290837838624	0.2595679352604143	1.042222347240564	0.75189878428725	0.9461211856845164	0.19406871222413424	0.38876016012418324	-0.4654609709415476	0.49121705858934234	0.42748807566562136	0.21297192723629432	0.11667308904774576	0.24326956032156577	0.4754134515027689	0.19645276781559495	0.22832020155706978	0.4856687562780669	0.3717430086487433	-0.012098780403251963	0.28868387638500204	0.7134649984799224	0.8158405259967353	0.19128893063738994	0.14189876164367288
73832	-0.37342533819632817	-0.9860632634956585	-1.0378565727833333	0.5280397123881141	-0.6991529809674142	0.47119219410484336	0.3766278450155905	1.6595263990745956	-0.5531756165235049	-1.0840030006824342	-0.40626551672623634	-1.4352676716944843	0.2004909230447528	-0.4466389979397636	-1.1701662499045655	0.8215264580472157	-0.2988277809299644	0.3721199510856885	-0.3093568183283887	-0.33558101384382133	-0.30583124186041344	-0.6003958403752898	-0.04308835536284062	-0.18661169282468953	-1.8563931615013267	-1.1673443273908606	-1.5882174618496379	0.19243143107367322	-0.49549625599939384	1.4778058128661644	-0.6944473566906859	-0.1777637271462978	-0.022373984277267778	0.3015991842077984	-0.007864957723365595	-0.5951040598502485	0.1084977921710033	-0.02078982033581589	-0.4503594786258626	-0.11936765693365659	0.5595575282538694	-0.15255582672417922	-0.9573121049878055	-1.4688536599545716	0.28599012176786553	0.367320843169896
73923	-1.2457910831839938	6.131361227599792	4.875015913241183	-1.5448147132922347	2.1362281548739754	-0.8752426959277264	-4.300805898427912	-3.7796666155269825	-2.0092488799938897	-0.9065432955556507	0.30666258028382964	8.111682330840623	1.134248848667907	1.2274334962707683	11.757409418417925	2.002309202092632	2.6669255168940316	7.200152980220704	2.622973347329982	-3.259897150416778	0.7689022238065255	10.705106351975177	-0.08774461204816053	-2.2882889416745766	5.212014907524214	4.51451015166421	5.388101092632235	3.0548030677103495	-1.2962084477794087	-7.0176934348749835	0.43982377555888014	7.374579922369092	-2.127428152720194	0.07062789615578124	-0.12987344325816785	1.9142836731439372	-0.23809045353874225	0.23447943636818813	5.873638583831389	4.4450926515352425	-1.8556313124815595	-0.3312695342601283	6.651938499403609	0.6989710660156293	4.824364901819836	3.1596501331355116
74032	-0.8318058858499422	1.6764488466024579	-0.3318402902857027	-2.512611470816917	-0.10584473719204057	-1.6101200944661154	0.4569687990602482	-5.2403275475398114	3.404903714785111	2.0484623297745137	1.8962935619950048	3.3794444244629354	-0.3345997886163731	-1.3967736283367989	1.0027131126767896	-2.719356051455652	-0.31686145646110564	0.014586123959781094	0.24257285340163348	-0.4980214336581932	0.9283225774001043	1.536889653812269	0.4133599440723382	0.982544310072434	3.8985097848519956	2.8498198647055655	2.898851768443931	-0.841869212395673	2.0860638201199015	-3.5756459267269918	3.3159454514981967	-1.8151418085475035	-1.4460879019989878	-1.5490250148693092	-2.141144957962722	2.9240885002434007	-2.46178910992853	1.2009283815001677	1.7339483876893582	-3.431505041892396	-2.3074879403569435	-0.4342911500323793	1.2502275794765336	3.296291154988577	-1.5429225707233818	-2.6274239137890207
74801	-1.323867820340608	-1.2653063700568705	-3.7639860009954536	0.9279002949623257	-1.976976357126921	1.6817539474338827	3.525288788959588	3.0524100605536924	2.586659113260276	-1.3520615255489798	1.597251069134297	-1.4168301114800739	1.8909791955428727	-2.281969593971999	-2.798884947446674	2.0747517409607177	-0.38110201624277185	3.131986841085372	0.20879515003598448	-0.7923210685763207	0.9607639534263419	0.3872942737011427	1.5920523906729416	1.5476279153455967	-2.7847468096034547	-0.7942728173952163	-2.683583714266634	1.312594750567134	1.3886632330722697	4.048592877696558	1.8526308402853948	-1.4521484266643887	-0.4053144712100921	0.9720040635512716	-1.097168593213091	1.8848453852845486	-0.9240952298403542	2.5710050155354356	1.254965570129992	-3.0137995416304673	1.2863976081622752	0.13416539960577467	-1.6073841761785554	-1.7145118598686633	0.9638865321845054	0.10894497174938866
74917	-1.528408244856547	1.5342758145659234	1.776440082996326	-2.22705481271402	0.08380747464088983	-2.1861593665775843	-4.259820358258257	-3.683773086476059	-3.1242709645114948	-1.4870339358208478	-1.7906172068256105	2.3661917627527966	-1.43063712975599	-0.1693557846699567	4.412001885934874	-1.0155737150784574	-0.12791235701513848	0.8154044021505169	-0.33724936776842573	-2.5587315417314196	-1.3711927542966407	3.0427311991070165	-1.8999141158796833	-2.856095212646872	1.481935825691283	0.6591883022129424	1.5702030900019062	-0.42282498619569076	-2.4296500934365466	-5.422342516592672	-1.8579772698213404	2.2571956442252996	-2.1438330351977823	-1.5795639370351453	-1.0621711000962106	-1.217504001853599	-1.144963872628427	-2.066390876405558	0.7101758807189473	1.4981648922671198	-2.467481669335167	-1.5597934985475121	1.8716763931838578	-0.7405763150302626	0.46617485185028773	0.0326152994358786
74936	2.9507653848433737	-1.0242914711125188	0.4005850222865117	2.9834404231058764	1.3308576834360042	2.362180855264951	3.2777366042355895	4.1484551169904	1.8215743954460002	2.268535909921176	1.1751662108178924	-2.242642916595379	1.133365368068449	2.0584444507230923	-3.3009863243066677	1.1220048516459904	0.8259981284767788	-2.0481399011863846	0.6314209000038998	3.749201107752528	1.2558517222037398	-3.479043991258569	1.636739194847921	2.5895221881667214	-0.7088384918366941	-0.557039946091527	-0.6247353212244828	0.4151400957627076	1.940576762304571	5.203868811615925	0.8113246227396209	-0.946588500219223	3.3111501869292734	2.0353685888532103	2.614333692916828	0.1745286088728716	2.6925894979760123	1.1625530695363988	-1.3773211783573394	1.0270025959298765	3.0328802498021954	2.1776520183371595	-1.1306561203438696	1.347633309221441	-0.2312256419605041	0.9155238117418394
75330	-0.12447379320779661	-1.821997054817279	-2.722860539721708	0.12241186284061334	-1.2255810738853783	0.386116348826296	2.6811422697220975	0.6654110131670329	2.5248797687193862	0.6142503580048806	1.014074640644802	-2.0159967818281093	0.1554573746783604	-1.3941331051313772	-4.3478056639440625	-0.793816024535283	-1.0042534530439262	-1.4103477854872852	-0.6541809164676872	0.8011850550661619	0.3895608632062786	-2.9150549998956996	0.7023407072783846	1.5954524190681043	-1.2879410813002679	-0.7957856201785218	-1.6145464694395528	-0.806136862769955	1.5457674767101977	2.532915539280661	1.469612444033624	-3.335276976229873	0.25084120292726364	-0.11499646708240652	-0.8241502971979493	0.8688253514720409	-0.8337818853479355	1.1136593394721714	-0.9919332049696385	-3.2909469111943226	0.3930140062651568	0.11061750030363904	-2.2217467164872446	0.34753710944085603	-1.7060752461050845	-1.7207179044215186
75446	-0.9738801364345255	-1.6266540268030736	-1.9101771091890605	-0.06405913121742424	-1.3826061055244323	-0.038981660043623245	0.20625056449223061	1.053620371393381	-0.6345604754899103	-1.4956208611996638	-0.7118081666243103	-2.0239666046297895	-0.269330502611126	-1.2090003605510888	-2.102362726772003	0.1697863336187269	-0.9302959114420766	-0.18790564699664491	-0.8699182901215202	-0.8259604702558903	-0.7255194546588022	-1.3001079351490643	-0.4405049855949096	-0.4819731695711858	-2.394070995664883	-1.6543092519022795	-2.195569738447892	-0.3989627433034686	-0.7513356553463333	1.1344329926082313	-0.8922887463529336	-1.1073027641038833	-0.5920045274460809	-0.2690501916318734	-0.7204001021084361	-0.8619363370637859	-0.6142082587321998	-0.3225212465235554	-0.9491023700257819	-1.1555078724249317	0.009152208957182939	-0.6771467521265423	-1.6605793326479588	-1.8599415900049494	-0.4244819066249881	-0.413637613836884
75537	-0.18082622167978024	1.283851895508566	1.5751897053108532	0.7961072185847112	0.6340703975659063	0.6658565288927656	-1.453804792590736	1.5727097723825616	-2.1996887927297513	-1.5185770080176497	-0.6835688690041226	1.1407787951357522	0.783565821543382	0.9222854726896836	3.541914885811411	2.332884360462176	1.1065400537201748	2.9782572281565796	0.865973622251922	-1.0396167667587315	-0.08500710943170375	3.2196167854741327	-0.07694701595534614	-1.183064173647214	-0.3399431916308088	0.13996326991352737	0.24481589583806063	1.688215248518374	-1.3949642750619327	-0.3628078282937557	-1.3239954929466913	3.492551320088244	-0.10016476329622226	0.9122018900240084	0.9178490542711932	-0.577197200742119	1.0586092696752498	-0.2524739186302636	1.423438051960615	3.0630490823254375	0.6176362477244002	0.11065808713149583	1.6568022485063154	-1.593233925722799	2.6632674471392996	2.5072654764789837
84073	4.909382827005292	2.186921850663057	5.228175352666929	2.7347966296697876	4.364828797130594	1.7101831316569507	1.0088425414511906	1.39277134698933	1.1047622551800707	4.768801527302452	1.3170215219474302	1.6177732909207025	0.7576021266434146	5.026770966949979	1.760729557522871	0.3007934627990727	2.5484525135555183	-2.682134835059411	1.9441567396221964	5.074487936705939	1.829650769630383	-1.1309501798146202	1.4905699364976515	2.311459701092413	4.0383713037442135	2.258477409200031	3.894133642509301	0.6707111108041128	2.0965721619505877	1.4990626962566311	0.9915249639288481	1.991387143993817	4.289649428466353	2.1045313850153033	4.2985046418537385	0.43935363622099366	4.165226509007125	0.3638335336247547	-0.3057663256792095	4.657147588056688	2.481181794632885	3.0875056887921923	2.360006267187537	4.553113259491652	0.4145271596772866	1.9000792939683384
84469	-1.1270441262856823	1.6067538010434255	1.0940773899209066	-1.1096480630362606	0.11300853002569733	-0.8527444000211617	-2.1433360306869926	-1.8034764171118005	-1.3920340818283379	-1.0813682316029092	-0.5069266072289031	2.3070184094032236	-0.11853608873227672	-0.20559646864319503	3.7040187115187715	0.2859761411755126	0.38087671403151635	2.2204563854420365	0.3685940193948444	-1.8821164107136237	-0.3252156813428553	3.409351853554338	-0.6139252960248581	-1.46706973920454	1.1391042217722003	0.9763778271234105	1.2395557396688375	0.6026812442376954	-1.1291915157363364	-3.0429997362734316	-0.4854125654504757	2.1706037582678888	-1.4109529946835533	-0.5203901014424014	-0.6584048698905587	0.0866696442957843	-0.68390599896248	-0.4765511821173405	1.6005311052046012	1.0450320193691702	-1.2185548800103927	-0.7358316062110285	1.804076248865662	-0.5192620424046023	1.282908366825604	0.6495286667724303
85231	-0.6289281172597576	0.8153481883958509	-0.04189199980213762	1.0562362608496456	-0.13713645057999058	1.2926785596329389	0.275399662077973	2.459747949753043	-0.6091760518769693	-1.6708828283017536	0.25004022228822054	0.7147707061276238	1.5472850849154889	-0.0736965599411421	2.152553870724284	2.864335109074278	0.9131954141080219	4.002856297462731	0.9693644547044654	-1.1538309142138108	0.4692114268216092	3.183106110717358	0.7057166727391814	-0.25841818012372136	-1.116517789054904	0.05802990655671891	-0.6124448075614328	2.0855574418967855	-0.4515781342690679	1.2415296908056968	-0.13903113573543252	2.507234209132538	-0.21784160207623693	1.2254438367940996	0.364278083113068	0.5123852812037005	0.5417614260764452	0.986876790239291	1.9605052291271097	1.4140748426535268	1.05349156709243	0.23755488436330385	0.9837645120994867	-1.819436790111589	2.767467274019159	2.228301398039199
85232	-0.6622635991865844	3.081227686626888	1.0269036419490316	0.11645464646550241	0.6677902548673766	0.9056755720541376	0.4715982388040571	-0.18797175608348982	1.4151638072428063	-0.18140679757429234	1.822770578307788	4.123781444696618	2.0905135256007714	-0.05593613752235149	4.852414956824009	2.3045299933967054	1.6787141959890102	5.558386722674506	2.015979338545016	-1.2940175828768028	1.608459158706467	6.003455001757176	1.4634599134197985	0.4877238563475747	2.163269332288394	2.702114927597188	2.177679886868086	2.6355720168910204	0.9985855606782699	-1.0015207994267483	2.176998434635808	3.156232664245939	-0.6884379848284558	1.0000729130518846	-0.18594470212986192	2.8307613565249286	-0.1880575529466153	2.18944340364302	4.215615154834359	0.8358074554145638	0.17355497603978876	0.5297308880098176	3.1033831579014994	0.5297592126885519	3.2012756836232463	1.8792552897566166
85233	-1.2230966117493376	-0.7534720642087984	-0.6223924663665201	-0.8143133762964728	-0.9520341832091277	-0.8756797267339202	-1.6699289458609075	-0.4552542297974874	-2.0151957276461454	-1.7718609709119613	-1.4437518283521538	-0.8436352542991601	-0.8619699884041331	-0.8195142438016931	0.05951205040947638	-0.24746812051447506	-0.7628349781657793	-0.07182124218053287	-0.8591971085812767	-1.535623830223633	-1.2087931567903876	-0.0403359220503014	-1.1901487695151796	-1.6010137922513137	-1.400651202789149	-1.1886952852728547	-1.164711118692658	-0.5309163290498833	-1.7060674737255739	-1.1810859329256875	-1.7031102791110777	0.1199669044396338	-1.1727800333189062	-0.7931525535480123	-0.7964939103440445	-1.4254623539909845	-0.7368918122747896	-1.2624120290947012	-0.6839767009090152	-0.010646810088109193	-0.8785099395246454	-1.1143498299519132	-0.6120643864257347	-1.8295238966978205	-0.16562542848999362	-0.20369907232714102
