featureid	bac22	bac50	bac62	bac84	bac93	bac94	bac96	bac103	bac105	bac106	bac108	bac110	bac129	bac161	bac165	bac169	bac174	bac180	bac181	bac185	bac191	bac197	bac219	bac221	bac224	bac232	bac233	bac236	bac241	bac249	bac252	bac253	bac255	bac261	bac266	bac271	bac272	bac300	bac302	bac313	bac325	bac326	bac327	bac330	bac332	bac343	bac370	bac391	bac396	bac410	bac424	bac447	bac452	bac458	bac460	bac482	bac483	bac485	bac487	bac493	bac495	bac497	bac499	bac500	bac528
62284	2.3285587521167916	0.5537300903704008	-0.8503398704358416	0.29995021688513424	-0.7589274081330873	0.6411965071676082	-1.75337523532958	-1.4801838640208045	2.2815954133009733	0.15026348360816155	2.800406096673882	2.1338696736717684	2.8611606748530356	1.1059508166409906	-3.215377649954498	-1.5787297031377139	-1.478088954116123	0.3029297051709282	-1.0881029367222557	-2.907472384486332	-0.006860508299922685	-1.8151607516575194	-1.0724328337192741	0.4564272713590183	0.8913776752766935	-0.5354603081948854	4.079456994588132	-0.7308883397069874	0.2634048481792779	0.7049815680594754	-0.4034010550967413	2.2385716494545003	-2.036203012218185	-0.975653071592038	-1.3049059564827954	-0.6909454071909144	0.8167663688004163	-1.046505908916211	-0.7064118522075024	-1.5708001827160194	0.5941063061950523	-0.2760641157571551	-2.436344392807616	1.9198643069719046	-0.1900710890194901	-0.7689265983416327	-0.9766743185003779	0.0991185826306196	1.960590104507743	-0.7552803814676704	-0.9683802434451733	0.534863836880193	-1.0248301130983632	-1.8218469682014158	0.40987034170777825	0.10014233303031522	0.0956548777802595	1.8450759902283196	0.8096388318833939	-1.0065718279633193	0.5866248750440769	-0.3591389852178669	1.3523338675838783	1.1791033602828584	-0.5680454217559797
62286	0.7021745387039684	1.1684621374536945	-1.2638775272044596	-0.8962347659701613	-0.9361514695744059	-0.5942401421213239	0.9228231515400401	1.6542770249536285	-1.516928336881856	0.5296905094094031	-1.2026541590755193	1.1217004186297603	-1.0282621120675703	-1.189415554940645	2.319359334805529	0.6967387897288176	0.8715125240290768	-0.9665217983159721	0.7869025195784958	1.868589690406357	0.2917752290129392	1.2000143699184522	0.881955462234857	0.8584147078486508	0.5115358024933192	-0.688475973571151	-3.117202440072446	-0.37847239219990164	-1.379288589013512	-0.8719093504876475	0.798438325040604	-0.6997389094350599	0.9451426637364568	-0.20548963230712358	1.2389865081954352	-0.3739705957471017	0.10372169195759628	-0.07958309523010738	2.475232665130911	1.4816977168977514	0.914773402786511	-0.15654362565059485	0.2836682326333789	0.030783711031712402	0.9175416823890317	1.4119502018191086	2.060154262287125	-0.4964075822543541	1.0154213024515657	-0.9537417451167799	-1.7961976616044666	-0.8388513258871209	2.8031124592188092	2.8754148274107436	-0.04393995090706948	1.3411604705160167	1.132626898810331	-2.2576806356960986	1.905860103705038	3.2332786747215456	0.792079396289811	0.5231276493586953	0.2644693852251724	-0.9749077473219454	-1.3073093515269238
62315	0.6736965705471185	0.9822074254930524	-1.23357353979815	-0.42946247806810245	0.0771452066894266	-0.5955722689798781	-0.9832040808033452	0.14368510858064917	-2.234128267447473	0.9737995775998907	-0.31131021782256185	0.05187832384098434	-0.6978380930601445	-1.0886509417637757	2.1594010931836816	2.4019639972729596	0.9888517457180567	1.040291138994196	-0.9446971659045639	1.751558065037825	0.13247931744236796	1.742440151501477	1.12470096172138	0.6864581262506563	0.9259887320854769	0.28651176631553515	-1.882975016634206	-0.7307269442529127	-0.1852566081518403	-0.13109653526864984	1.5708556222986327	-1.7229477144440442	0.49777932678274506	-0.6559823301344103	1.322313681023866	-0.7531375134511057	-1.524304513747515	1.4923204648377077	0.9225172841611592	2.200948898008207	0.94885182282663	-0.0037563837852686195	1.141816991733973	1.2384719668827817	0.4733446786012172	0.5128251372896253	1.737425631354097	1.1184481728384283	0.06621395105758604	0.8596159872051564	-1.7680496985237761	-1.2829659504165873	1.2749916840554487	4.002534762987621	0.4772210111886708	0.855991694178631	1.629887673038901	-2.2965135206751137	2.213963300191017	1.9563867612928316	0.20085848753673352	0.5869222973730798	0.12093891253331102	1.3783992410249628	-0.9674375953708855
62316	-0.09203598511872496	-0.27035286254687696	-0.535369755248639	0.014168083337599252	0.4760108513296072	-0.37041098792236754	-2.1010664040272413	-1.584949899796018	-1.1184435485187907	0.21350181000044732	0.5151866394002994	-1.04316035434756	0.00511012562484299	-0.34213004556742344	-0.2679207824687321	1.3649719243078953	-0.13674028386581794	1.493767849681166	-1.9179972416294284	-0.28336437942531567	-0.41420449613050647	0.3076175159497986	0.008302363937675916	-0.3116290661446617	0.22566061369825435	0.49294979512209663	0.6118586952004721	-0.7525679753370949	0.6399537970163061	0.30566553792678197	0.5458830511986619	-1.2870201919817152	-0.7029341260088084	-0.8350435249807151	-0.09871601422348286	-0.7749132843590422	-1.8217985777747954	1.1400182312967684	-1.449543628617095	0.5383716716907747	-0.0947688055352015	-0.20199844560217114	0.4297572689423542	0.9716992615066842	-0.6023874318724971	-0.9946841358217182	-0.3420656803146034	1.1787175029106751	-0.9519868490257715	1.2472882789258888	-0.6283236231961419	-0.8442779875752351	-1.3921595047468598	1.1463064201301316	0.21273547700996343	-0.5552600239080148	0.36321308795811436	-0.6086825365350179	0.34287055309763226	-1.0762083003429757	-0.7187237864481768	-0.18308446047968396	-0.3280079693932946	1.8751448922382352	-0.22412379165535218
62318	-6.279071327035899	-4.003404524621024	5.160231496332984	1.9313105899997445	4.1140159762881	0.4715691740249755	1.2566542181880838	-1.2183534797079778	-0.3181906110530799	-1.5347043173744501	-2.2203280682644713	-6.983770826218713	-2.782443804198011	1.1154982683005847	0.43909670740080353	1.4328410519899504	0.8070812340467107	2.0882282052047745	0.28773477471180164	1.006696429848378	-0.5618820609060543	0.5929026834551948	-0.030641387764870243	-2.9909650641438867	-2.93689853200282	3.030313227719228	0.30553488999099887	2.620536566787591	3.2794157386435487	1.0587083623449112	-1.1362551223311652	-2.3961058905494736	1.7246118353336775	2.638998270344573	-0.4900577410032292	2.5353290129051076	-1.6865626729174599	2.4250114038538517	-4.911084348208528	-0.6328164323106327	-3.410693924456557	1.130655104165602	4.227851656240664	-3.7299465583684235	-1.8672564172682806	-2.013227325855703	-3.30725657092103	1.25734770593921	-6.353222027930245	4.137500573267392	6.809158380687878	1.3347037902568237	-5.156400181408045	-3.8000898223538675	-0.518127798237916	-3.5423417249137357	-2.9881583897043438	2.4679307341111647	-6.451579103872319	-6.3136825096313975	-3.052082446408282	-0.49530890020596774	-3.1860353820708176	0.35846966756647736	4.731405449704577
62328	0.6685883670427253	0.22292130521927955	0.968772477184058	0.6628740397102368	0.036230396550172794	0.9582930357957151	1.290701531877426	0.6649320458450262	2.307312838096859	-0.04952883095787186	0.9511285970951834	1.2640809943224798	1.3312400489492002	1.2571301577330443	-1.0847209351383538	-1.4791218189361035	-0.2637988958065328	-0.5428075805891804	1.3430341567920323	-0.8409673260726479	0.5293813752685814	-0.8347056735177943	-0.2932607991836901	0.34576066852668785	0.12953870648052573	-0.009182438121193404	1.86556416716859	0.8704939379049665	0.3103889956620436	0.5073252708382284	-0.5489326236246133	2.140752762018793	0.047407591891211576	0.8149078626308826	-0.38056434449699816	0.8988740459678072	1.9608095808427857	-0.8883911823566276	0.44452842077881416	-1.067977577053301	0.17952190865504825	0.44253496927355646	-0.7592622502110896	-0.07856106412599728	0.41084135417800827	0.4241978439571725	-0.39605455177270277	-0.4974748593464189	1.1879677245023499	-0.5999534189415333	1.2123032234451099	1.4151835311686465	0.19979576306283153	-2.126396436047556	0.2247913552075036	0.2949446605331802	-0.39264413833490175	2.036237110524934	-0.48654086799482765	-0.20677743726647355	0.7448094263470867	0.1641197371653611	0.7900522233968498	-0.6523572637391097	0.7995826522432908
62336	0.6216646382876054	0.5388682810239835	0.9812340912905642	1.5161173313547898	2.392621112102975	0.8106703056022102	-1.742601837910252	-1.1997989681680914	-0.3523348549560732	1.4860308770467512	1.9188117544548629	-0.8674339589923608	1.104857877865541	0.9219268950957755	0.8910286407086186	3.4519763874472855	1.1527141277103197	3.7390240018482674	-1.5477201643209406	0.9278433363094517	0.6350045088861838	1.7907874597015083	1.2983044731553424	0.570281102588323	1.3839093061609589	2.318958697076146	2.3211126508832978	0.41811970516332647	2.57451694115148	1.8767042914192467	2.0079751578273557	-0.7982758904841056	0.38412483072317793	0.29366829494189206	1.0892844987761339	0.3769080179116978	-1.5554061676273525	3.219100979702246	-1.3308859012408054	2.0241053868095884	0.8564900319355438	1.107686405702715	2.3038538439793896	2.4424464067587497	0.23082823872243097	-0.37910160445937224	0.46843881837249524	3.187336181201242	-0.6762360346085499	3.5463586891890793	0.9939017898103603	0.1824647322197132	-1.2727343673317533	2.6279575508915487	1.5828097786119866	0.14740811725835362	1.568989203517664	0.6644335278644136	1.2277571788254669	-0.9112881826431539	-0.04237046032354119	0.9818308923883825	0.5419850992426843	4.162678902795753	1.4083293250630817
62343	0.8479378797570531	0.332957118026902	-0.1125528702508829	0.019055182541199617	-0.6010178938368899	0.35427710946967306	0.48577812500332784	0.3349630260732599	1.2964535462277313	-0.08864445577554769	0.6212206911668542	1.2977889160548928	0.9206092885335552	0.4806175475993483	-0.9486696158850413	-1.298711414810443	-0.4604753750990848	-0.765077287756931	0.6163271750110333	-0.850579133609405	0.18488376588529287	-0.8041072068509488	-0.39532960855862054	0.3100271077002884	0.16813463407333334	-0.5203173052631019	0.954236377722018	0.08118929592020807	-0.3394866704471191	0.007547524609794687	-0.44624477231607207	1.3970854789338036	-0.35479537292629054	0.042650100969472415	-0.403720324269252	0.10829469194921681	1.2098813172670533	-1.0210261844752604	0.5652454102345371	-0.8295448488982706	0.2466193571208266	-0.04164284093885327	-1.121059713099544	0.11515352501004117	0.2378665190736846	0.2606275071428561	-0.13195528051382466	-0.6533675177109712	1.1867021636257673	-1.0091589974914363	-0.12152161512240234	0.559070780743083	0.432499637617453	-1.1862036897698087	-0.013601340250449123	0.3332833775733639	-0.15959609167700917	0.8425936265373386	0.12689300458872377	0.29056313111591936	0.5719288664571159	-0.05648641427844392	0.6149641570593561	-0.6616702633684448	-0.17545801021742835
62388	-1.0172162153652455	-1.383154553531893	0.662722344404366	0.26718003932757917	0.19963562227979892	0.0963575864462091	-0.8301007030115112	-1.5341344430759534	1.0210343657424346	-0.9533971785213982	0.4374022762574411	-1.179703150675803	0.39650442874575625	0.5847788418718807	-2.3536457936740907	-1.3257058343838168	-1.1727783811542793	0.03675015771846779	-0.7519778674510705	-1.9796410298377758	-0.6259062512794296	-1.5366003102621923	-1.209073774438759	-1.118296498643091	-0.9301370121674579	-0.003169759922890425	2.0158365335018997	-0.017447710458620425	0.5491004125547003	0.19178395799392212	-1.2383642859163226	0.37294117774371016	-1.1272693570894325	-0.1501038648439752	-1.4780629703935277	-0.014646236905226817	-0.19474640546401556	-0.6373366466259794	-2.233805294182736	-1.811930667857812	-1.2047677710301379	-0.30450482190634115	-0.808449482515022	-0.6761521508785215	-1.1160555282195372	-1.4503801518414234	-2.1108541410131094	-0.29220316847688554	-1.1073930992151546	0.06234276926672322	1.124699266986478	0.39092371835229495	-2.5221275353185257	-3.0792101657801907	-0.47017266482139997	-1.4682350849442658	-1.471362965830266	1.5240869812251665	-2.1076592021966887	-2.9335141651614265	-0.9775988421482779	-0.87089287597904	-0.6134915212860351	-0.029631968463018188	0.6468998403070557
62407	-4.838939045606131	-2.990938023856536	1.0511681624656748	-0.6188166770004506	0.9742848433246712	-1.483417757508887	-0.316720507040282	-1.1896927280050376	-3.0388285365763634	-1.6934906375721266	-3.4759692815825036	-5.2992899875282315	-3.889382451932171	-1.5326359987128388	0.9328788494926809	0.8363358466532252	0.031837527549438804	-0.05160354038718251	-1.0123724533217289	0.9373554385514026	-1.4626610477062225	0.3169783029881522	-0.46890693808403394	-2.5834650184903367	-2.6459560881374955	0.45699654610982304	-3.3319511656459317	0.000274659114036957	0.10369798391133189	-1.0803912932476094	-1.0903978614002614	-3.8137754434328146	0.5083861542885708	0.12809578694640456	-0.5226097563855219	-0.06174644128165363	-2.8642326351452816	0.7817984722149575	-2.9387554574784187	-0.19103936287122147	-2.742557658478166	-0.6215327490478683	2.039647939018186	-3.3096323616070116	-1.883541453990301	-1.712050551394893	-1.8164704172884456	-0.3309444569760349	-4.933925585278405	1.24721492408985	1.6820544401370738	-1.273825986455381	-2.810753710308579	-0.9514817071373775	-1.4889890707020235	-2.6418812563976033	-2.1213486619328643	-1.601352662883756	-3.808365403562176	-3.1224947405372996	-2.824584449091044	-1.1432972556339929	-3.2118817089890026	-1.0812803376155216	0.8344751748356373
62408	1.5166658013656757	0.9319118719855739	0.9160252227731043	1.5425935412080238	1.7543611808874289	1.210579286196624	-1.0587233866874746	-0.7001253134719536	1.0492508284589392	1.405906515604266	2.515217023120534	0.5636582467837588	2.045641458152449	1.4412638366784483	-0.00708324121231152	2.0541138882730547	0.7235969640891954	2.8528884340798153	-0.7457340088467471	0.12681840438905623	0.8742539302852768	0.9835891156094264	0.925182510800067	0.9389162049567705	1.5607867013591643	1.762614054819356	3.2220495735662675	0.5733840756736768	2.179848740209833	1.8696307757216002	1.5392933684606829	0.7310622275330034	0.10749365438745728	0.4202535368618352	0.7171063605963779	0.5606066528996948	-0.16559400927023216	2.1117419116652236	-0.5979078322043793	1.1761158687950237	1.1438131238513232	1.0976667651075815	1.1546417736696801	2.5038155219618314	0.5501181253719134	-0.0009322169252681256	0.4030059245649561	2.4451412805984796	0.6320147023696492	2.433907266735103	0.918157284513862	0.8240130042957279	-0.6732027713971185	1.3849407455777438	1.568605515938632	0.5626465565813121	1.4077684400868742	1.559524450148208	1.371335077885126	-0.4779825683136095	0.6205607697284098	0.9636923926590434	1.2122250382067032	3.3540497507693967	1.2511124558904545
62464	-1.0906237448054097	-0.2657084369992826	0.10990894250937178	-0.7904761993144982	-0.9602817577319033	-0.4384860901768211	2.4260820707996418	1.886024226548026	-0.28312305289890927	-0.7535620866546331	-2.1795955114957914	0.06093724503639786	-1.6185399087235643	-0.7054668647069275	1.1128054352420054	-1.4184116858070692	0.20253344025342346	-2.4012232782020386	1.9920871478159325	0.96142927773262	-0.04852771249366361	-0.12606642669494528	-0.08500033377716643	-0.23356764736091162	-1.0003151860740709	-1.0100623767275032	-2.9643925207619484	0.44442769505490637	-1.5198545036394582	-1.2330771161092846	-0.8902493303068246	0.02558028278946245	1.0036946217258265	0.6324453335846933	0.1645439174953971	0.4585724891883213	1.1773995907767665	-1.4590702038843983	1.6110749949639516	-0.4119611577946447	-0.5022686843416776	-0.26345721683104834	-0.19354889933457808	-2.2112819782960624	0.29495483766312613	0.9780465928520823	0.4374846424635097	-1.927676230644023	0.006253587203858213	-1.7994485668671323	0.17619212833127385	0.07314458188890777	1.6940916167778624	-0.7811193647360272	-0.9110061749870544	0.2183564251441163	-0.7993244281205156	-0.8096019426435723	-0.9004382634511242	1.4154060299876416	0.1615076332085782	-0.15911798201555527	-0.5836503992801394	-3.100692963346942	-0.3153389761553204
62494	-4.002515560089355	-3.1967867276775888	3.267275759390828	0.8891099920200403	1.3463353224239958	0.4318257603534353	1.4890924126335126	-0.8430429954723728	1.7619356053292383	-2.1163393601487908	-1.2686006817173605	-3.5688536863625377	-1.0693564910933706	1.198587559394981	-2.2244778383819903	-2.2889476847859203	-0.9610856317761524	-0.7060512533869069	0.9610600023837971	-1.5690239283097869	-0.7353535761864068	-1.863390231287822	-1.5125734365267718	-2.430274446899295	-2.727772143339509	0.637102867167336	1.404972795371184	1.6399283741509147	1.1810662189252938	0.1405571522952943	-2.553533040619336	0.32367206344394783	0.0408355750495597	1.5889123764461464	-1.89198172399542	1.6268297693095826	0.5663184926028757	-0.9151621393164998	-3.346552599137438	-2.9179823945331895	-2.915845025902425	0.14713769457229434	0.39546079888182917	-3.5377253047206683	-1.647006878163241	-1.6807950017873377	-3.5715714175642903	-1.1146056948419099	-3.299668716715346	0.4706394316456278	4.572894503462701	1.579370513641276	-3.8115704234801724	-6.230806708442084	-1.158844326862753	-2.803770429138768	-3.4441582869819873	3.0336966376305368	-5.630962135950313	-5.057885051491083	-1.9177872220280552	-1.1842888503509585	-1.976177880868959	-1.9149199065526517	2.7613851335205655
62554	2.2542586584552873	2.176505813726171	-0.9077713776509144	-0.20757794148158878	-0.7014548518982028	0.30811399427471603	1.4342333913691103	2.232065390324197	0.008680261755205754	1.2552031857842898	0.23915567709316454	2.813081749359872	0.5408435538995658	-0.1822997043609922	2.1160339935087467	0.6291167379851682	1.1226989451996316	-0.5480614699572474	1.485343672772472	1.736240398380473	1.053174434720931	1.2834651628219098	1.249372518244118	1.8128340547014714	1.4902444939056139	-0.35799076780449807	-1.4157552900816652	0.1342141252209898	-0.8582127101835204	-0.0923882938771593	1.2946087213856117	0.9130424022777841	1.1101862128430222	0.2524806728878244	1.5750219936048242	0.15675903663099489	1.387833367317822	0.010541715411808303	3.369368249505747	1.633220212849806	1.8829335478018834	0.434897286104628	0.04950869052143425	1.1920977495235905	1.7045933998261202	2.110928684439602	2.6259944304653544	-0.05130741242398648	2.6205193354972844	-0.8573190691025713	-1.511489365380438	0.09001788598499216	3.6053555102152854	2.9516395710467327	0.7210344661039172	2.256952556863305	1.8636447776400076	-1.0389036534837233	2.956948835793477	4.0220546227891605	1.858210560076695	1.1416123254521224	1.4809293258212008	-0.32026591381093605	-0.9135063252741601
