featureid	bac84	bac85	bac87	bac90	bac106	bac107	bac161	bac174	bac180	bac181	bac185	bac187	bac190	bac194	bac197	bac198	bac220	bac221	bac224	bac232	bac242	bac249	bac251	bac253	bac255	bac261	bac266	bac271	bac273	bac278	bac284	bac286	bac288	bac289	bac292	bac293	bac298	bac302	bac304	bac313	bac325	bac406	bac422	bac447	bac482
70914	-1.3964192918825704	-1.542469588969126	-2.03343660539409	-2.797827439505175	-1.5753462472334216	-1.3515959123136778	-1.6258900873632047	-2.1959426373383115	-1.3050450920600554	-2.0816707869143825	-2.0141095305395567	-2.091760867592304	-2.9122124594914993	-1.4422031958652768	-1.3271047554512556	-2.174937439841756	-1.2012484775704988	-1.6970433417682307	-2.0715030040122846	-1.3969877370378547	-1.3179130500707898	-2.12248440378953	-1.412503059646161	-0.9914728210754568	-0.19733777461945357	-1.6972455332363006	-0.937088104285774	-1.8156236663612526	-1.3173909694781294	-2.7085250513842736	-1.506479135641236	-1.3948773791297422	-2.373891362759614	-1.9296830827088982	-1.4616632358339041	-2.1383109908174935	-2.6045147436040734	-2.30948667446427	-0.8909588826829409	-0.8538314914319474	-1.4934495050741337	-1.406791811812044	-1.2618755152227186	-1.2515021512456146	-2.171403098281261
70915	-2.2166765831108055	-1.9546522923022902	-1.9078823137636869	-1.7798721308446708	-2.388584162312155	-2.181917881563715	-1.8399759630677712	-1.7177541306221396	-2.0410803488094107	-1.8797561006075585	-2.217982038427728	-2.1002184836999898	-1.719603977202393	-2.010173736915677	-1.8184270618355485	-2.059384544898154	-2.1275585357529687	-2.224217658936362	-2.1697286061457244	-1.8871378859824706	-2.1517991904389606	-2.0793853802849553	-1.731666299753364	-2.381726669287374	-2.213987585489552	-1.9448299452718154	-2.1469039500664415	-2.05609365048105	-2.1762608594240156	-1.7362192026740437	-1.8284035039658335	-1.8961154297610419	-1.7556053971797856	-2.133771182369898	-2.07373209683437	-2.50419902567353	-1.825629000632607	-2.030139751179359	-1.822486023025656	-1.8535395222533557	-1.8777839231961095	-2.1698907587083336	-2.043290971687874	-1.8490502546796184	-1.7650116598042918
70959	-3.5169350891547895	0.43314407726180293	0.28043666614820195	-1.831117291129245	-5.186890189903273	-3.3716787850287924	-0.3188472772207578	-0.1498034537184728	0.5735888804088924	-0.9710086992946934	-3.7330548361449445	-3.9077306773388254	-1.7160533627722696	-1.9578801975605866	2.3810288979248098	-4.95357283491713	-2.118912551301797	-2.8071028342013173	-3.853104823562224	0.5802386634449781	-0.8129528083615936	-3.4517974177523385	2.866142972802066	-0.2989249206701551	-0.9628067919084287	-1.2046921972498985	-2.8515284176079474	-2.155078275868165	-1.4484923629722446	-1.395101886970048	-0.2098639950814183	0.0314944408389628	0.22073300918783934	-4.450178701980891	-1.4029320884043228	-8.2963921430824	-0.07634084778996347	-3.96953709724564	2.5354782426649614	2.0252590091572173	-1.583339465412112	-0.5257597746564131	-1.072858641878811	2.0965465205131633	1.52522052832027
71040	-1.2180888859793555	-1.1270996101045303	-0.7113047804122415	-0.19798614801431835	-0.9740343297590861	-1.2901147624566096	-1.1844223787653898	-0.7496566239314698	-1.2627947337389562	-0.7460231526871444	-0.6370514040318878	-0.6857921752555155	-0.14746054629340488	-1.2916011235897196	-1.3578289192425066	-0.694131790727111	-1.416006906223641	-0.903168195678216	-0.6382832291990324	-1.315664390055627	-1.2249191466938065	-0.6504487831585488	-1.3305565896444342	-1.3060676654106378	-2.243097009570922	-1.0632877883501528	-1.6861599712033701	-0.8991622644693609	-1.2301419414145705	-0.2938663298429516	-1.2961653193079334	-1.3311026406760742	-0.5238854258717246	-0.8377625581946266	-1.1878395447710028	-0.4914510003321446	-0.2601777923760216	-0.5476883435520954	-1.7698398026876236	-1.787213444362812	-1.3365898918967685	-1.1008424992437846	-1.3908287381599207	-1.4193696317399036	-0.6506523025271058
71051	-0.3330296482808607	3.2842102225365095	3.536446062809233	0.6907634771830407	-0.8487980813871283	-0.5468233787990158	1.2810755319100884	1.4361271531642514	3.871774848908286	1.5491648385924353	0.5277206927429805	-0.7103616803705263	0.47594205283271585	0.09272122406043182	4.480863566616407	-2.4694490859414078	0.5247319207346455	1.2941439846343072	-0.015259984505306847	2.6129299188853223	2.865623384328176	-0.16718792767614338	4.547363845790125	5.139518765998403	1.1252069028632303	1.0973942090289595	-0.867201680549993	0.9498616943482736	2.1752556077531158	0.78491321338322	1.1366511818492293	1.9067741165657683	2.681923302324739	-1.5036849616469081	1.5392356111690764	-3.306725881754571	3.3125153445174376	-1.057225317373207	3.8980195940107065	3.4251591817721696	-0.46608215544036863	3.6572350153550164	1.3607627502378952	4.194037472539684	4.282546430269188
71070	-1.2217903472410976	1.551064831289477	2.1645233337935004	0.921608547845016	-1.5305433683963814	-1.3868913914063163	0.3096287652653248	0.9669911678484585	1.7061224729874862	0.8529646375331691	-0.1105543671270992	-0.8297510849975959	0.9037923029603241	-0.7671339790115306	2.2776641498137824	-1.9481102660034253	-0.7405984924400264	0.14516163276811933	-0.4090210725878349	1.0075226385575227	0.9554475975490841	-0.41647445354894436	2.447388812090845	2.110545785524834	-1.2218069058763237	0.18021003286157733	-1.933500452873652	0.1104442367823733	0.46518920712199696	0.9392505778204789	0.11822720817571031	0.5145526678998162	1.9531943306548527	-1.5330836774938676	0.2084038362500339	-2.823453099002645	2.538430929780828	-0.8447109266570589	1.5059828039738927	1.1330892366372505	-1.028400618652273	1.5666639278364118	-0.06421844588327996	1.9974562913702272	2.879973521903394
71091	2.4226273726457768	2.006476848322667	1.0769076795747337	0.3042488730417334	1.8218549763944696	2.622688265442285	2.415813158833183	1.497110614011508	2.2011779951240147	1.3822053750754284	1.03463136593278	1.3370561706779225	0.2415839334382066	2.6658912357195934	2.4872766647997846	1.562488230545199	2.833344665454135	1.5331591035654266	1.117119294536756	2.543467426756667	2.1442226462324903	1.2176484024486818	2.4741741107162194	1.9455308538904208	4.5638610741985985	2.099699655414833	3.5689010186845422	1.6753352682630689	2.2156999667940336	0.5435500531721198	2.6949302352712863	2.650119643166513	0.8438342554585087	1.7364973593988973	2.2458703374042215	0.9160699982937519	0.1403824234817665	1.1044815138243276	3.4594307306938203	3.5419248361484685	2.9140090852180505	1.7825372570573204	2.736363266502832	2.632209292990824	0.951246200433771
71103	0.6640926802127166	1.389443908637754	2.0714376166516373	2.162018110062724	1.0821059131779462	0.4734077100594012	0.7635242298051236	1.3925913149841942	1.372464110388706	1.5561664312539163	1.783504686662521	1.3368787119467656	2.1461602512921214	0.47064383103587404	1.1716332838355399	0.903505190428529	0.4629382882757826	1.5314450259758565	1.6226274846123663	0.8849914720125889	1.3027899480285268	1.495662385815815	1.1586730938803762	1.8613239011566676	-0.6568980405471119	1.0029167932535445	-0.25907754738585365	1.3242609128455312	1.1628129198706754	1.9935600102129802	0.5435970989464989	0.7125044204557918	2.0584515582362783	0.9470541434924709	1.006580288053724	1.408626071303667	2.6761911337503754	1.4240169654704242	0.3879949182324176	0.2817945036217806	0.16728692639870607	1.690008730532632	0.6177628671239104	1.0353153972697555	2.215151276781506
71166	-0.4938300115430171	-1.7656681327318018	-1.1222537561741275	1.3110767048087921	-0.05508128931087858	-0.4620833107460365	-0.7295858371350593	0.0957331921281398	-2.401327554638222	-0.17159522861896892	0.06475894997205223	0.7501307058453085	1.5871344281257287	-0.5500636986581264	-2.5645182898426633	1.6532657242031696	-1.132034858605802	-0.7621604843687664	0.39660374763208445	-1.6681411881429775	-1.986394234911989	0.5695497590678602	-2.4363761298290245	-3.542806038931151	-2.9388728056678093	-0.5741409914435566	-0.9318231412044825	-0.3697164531644292	-1.691096087522555	1.1563518912628101	-0.8364697575125357	-1.362449657924204	-0.1857164252747162	0.8384809776069151	-1.1689057892109171	1.8187142439802155	-0.13886521425638004	1.248677922883387	-2.9772731283266265	-2.823827663134818	-0.18068154866919167	-2.1937102837473046	-1.3840035943073898	-2.5667234010704973	-1.1951236074903566
71174	-0.9470836624711104	1.9270318078026807	2.9564812145661667	1.3292116469136355	-0.5506242088469653	-1.354519770503139	-0.16677023251282963	0.6771324840344471	2.311168480470377	1.0874666593970717	1.0615338618229468	-0.3486470177043607	1.1373912127611514	-1.1193871802158861	2.2226286701698337	-1.9844148479157173	-0.789230458564889	1.1720583059533005	0.4930204749095108	0.8057122925225708	1.7192788637247212	0.16419557004256086	2.1769215279604643	3.9680041876198247	-1.8831500595456752	0.1298942417565785	-2.5546439464030737	0.5631433782916082	1.14881032736571	1.1228030980309907	-0.5562125815314618	0.17030018448572393	2.32592298645425	-1.308202181903018	0.49071740917261775	-1.4469494492731902	3.5782845418818536	-0.48618785839681355	0.8321293496966002	0.43781239743852773	-1.9546220079897885	2.7136507831168415	-0.16011155602953941	1.8963218994990232	3.473074696547526
71191	-0.9584077646640566	1.1164087545274861	0.10617303675812029	-2.01613420032531	-2.581880207213901	-0.6756370384966697	1.015767924541069	0.20990688704906157	1.4089101489359965	-0.4010016331869177	-2.4485269327704486	-2.2833807193048474	-2.0119715224855286	0.24148258456375005	2.8059237359448694	-2.738264893591005	0.3197607103864492	-1.3682957207082709	-2.4516452201360885	1.7218023512412688	0.48721335474883204	-2.1123922549408585	3.0886919977457628	0.6597643767369089	2.7585032943252483	0.15902506250607285	0.5716595536127612	-0.8426175608308102	0.15435218190181788	-1.5129179982713508	1.354208763785113	1.4759360110131732	-0.18432783100350403	-2.234962322966238	0.19690881516376157	-5.429778518908437	-1.0470760139224746	-2.560314529041258	3.8533970152284502	3.610650266247845	0.6995715836966953	0.31976906680520356	0.8806934893366298	2.7709683881838387	0.7557162810542895
71373	-0.22730092094304136	-0.11420277424100209	-1.427511849822661	-2.5847831237950523	-1.4969906420341113	0.1304815017745533	0.5709158768125641	-0.5913932154688041	0.06309855831809763	-1.0605530552928888	-2.2876212258780875	-1.6942250040327766	-2.577540969185087	0.5591983228411499	0.9549377435436384	-1.404489091596421	0.6256033021460241	-1.4687734572796878	-2.107529728753727	0.7768072039533807	-0.2944926285865092	-1.8008820253109594	1.0981180786229694	-0.8496140196381251	3.1581993975813742	-0.11863806559590684	1.6114695423895853	-0.9787152123690286	-0.2843728574884081	-2.138936765293342	1.0015081421766572	0.8669186976786241	-1.5703047821940928	-1.2026835074509208	-0.09309947619632497	-3.2663029581892307	-2.7222673731741645	-1.9438699172297913	2.3958466043741056	2.4174379427231596	1.1329767389535004	-0.8296838854365061	0.6995831665836372	1.101999977798645	-1.300982723130333
71431	0.8558760937818831	1.4802823182848077	2.1036291878089237	2.7660337477150785	0.960657049786031	0.7887742854647251	1.414208437501422	2.1435124538765833	1.2335321003155162	1.9709394781823528	1.679207093033417	1.6782102500561042	2.8935035612798217	1.0159955297510541	1.3915649146545075	1.6110151104570818	0.7400992467747209	1.3689118521117514	1.7035286671693024	1.2628820813653232	1.1063323100614315	1.778537200673706	1.5282187593491199	0.8742516093145692	-0.4237827541724317	1.447664201626404	0.27751945442451376	1.5358800231033374	1.030042500549785	2.688084729625058	1.2656619601022283	1.1887326088191024	2.47260173482395	1.3928135593455275	1.1667433323819307	1.3382549086135107	2.7857373191650914	1.9224458666409336	0.8071742695790118	0.7141168266588116	1.0672375348632341	1.2926871056267575	0.9198936316421156	1.260452671204245	2.388254583658145
71528	-2.484290353253013	0.7697659544219726	1.395574141271636	0.9851426247044719	-3.522614315001805	-2.4339946949476667	0.36553328274109986	1.3702682380703695	0.5003297759679359	0.5400997983776349	-1.7304520793944393	-1.7152317796371395	1.2539654700284286	-1.1893400911187706	1.9529866412210275	-2.36377525971778	-1.698562694898866	-1.515473972925274	-1.724329758507786	0.6865780580779801	-0.5566510990504232	-1.3202975748683639	2.469439044878222	-0.7250228247061802	-2.3477287206058466	-0.2233328196680785	-2.6451628014567916	-0.7950960550459814	-1.0390884923406776	1.1965018096308393	0.2774105737538155	0.27201731392720574	1.9025054852629744	-2.3728272034984723	-0.7630016048271576	-5.057613846724097	1.998186412441388	-1.4195869253152378	1.417373394459465	0.9781320173681822	-0.7892728944946298	-0.2103981878144947	-0.8031294911634808	1.616848536503376	2.574655894672744
71536	-0.25372421231850495	-1.1424601781622807	-1.9810972944136305	-1.8087682954759483	-0.9161756770133438	0.031138238637268723	-0.12125146063227998	-0.8181884005722363	-1.2333242140826677	-1.1814071636145584	-1.726638973166738	-0.9805055375278217	-1.724391685758925	0.15760551581337467	-0.8063830477889429	-0.2889669963235164	0.03568262209821112	-1.4641285483099822	-1.4485719131465977	-0.39714232957593554	-1.193362495643353	-1.1930566665206268	-0.7121501466709338	-2.2524499327160155	1.3402735862448663	-0.5122499674179432	1.015983291998424	-1.0177104333013738	-0.9961596815441713	-1.5556026000594914	0.18103344783500552	-0.1426718907536071	-1.7703769237775617	-0.47109451502155064	-0.6668560490320873	-1.299676297959003	-2.660101883751073	-1.006857328057927	0.215768086392925	0.3564929294718058	0.7034501174230946	-1.7439819057545347	-0.13444657655622816	-0.6467977461566505	-2.074445251606062
71585	0.5830684456463376	-0.7157224795217405	-1.0303171302820937	-1.9095555670125788	1.4538121761690148	0.38619837458043826	-1.3990018200635195	-2.1380581568480115	-0.1898824140604951	-1.2426386097916218	0.5363631044919204	-0.16085357697185587	-2.2748042140795057	-0.521700686317798	-1.3630992102667445	-0.4498034512430138	0.16699216799979094	0.6084069493322317	0.23868652904116244	-1.0689519856889569	0.3477324311433701	-0.2514902083588321	-1.8330438529529025	1.6890431879490992	0.7784871461325378	-0.8541041324767676	0.2588422106979492	-0.29026638833264434	0.4632619313833426	-2.1097394986969977	-1.4329513725209682	-1.033804821390292	-1.9102892655105137	0.010155514784748298	-0.134885162180033	1.8899958575846902	-1.5592012106749966	-0.5830106120026894	-1.3166298267532786	-1.13003197249213	-1.2360058950732116	0.4784687852920402	-0.2773892177935471	-1.206604756918459	-1.789460529648392
71590	-0.19530813026286512	1.743882729153205	2.620331101351879	4.290408419495996	-1.122219639067074	-0.014225629283522556	2.5573988990601757	4.023369845930512	0.9049670349038195	2.8234325387887043	0.5135560933136138	1.368926410631261	4.828380116649515	1.225467700936216	2.401193481429253	1.7070297226712334	0.17550149276029042	0.14285634508566214	0.898022223303865	2.0037312919574224	0.19167739943302614	1.543854861331911	3.067116132969892	-1.6523286850780008	-1.5257315615302534	1.947671289363361	-0.27295650063478416	1.3574160253525098	0.014879861164547759	4.46347115544573	2.482937831017484	1.924616323435696	3.9905634206306786	0.9546409915194545	0.8503794277982687	-1.2568162486644585	3.8128538836353365	2.0774681188239077	1.878363138639639	1.6026494026966793	2.1315288606681175	0.17183620077372153	0.8199981535852219	2.1152223240870605	3.728071087253954
71777	0.3240646871929914	0.06530539500974755	-0.46634415754476854	0.43723531929772874	-0.7076714977116667	0.6953261286660537	1.490106817781982	1.3375895756660046	-0.37169097615723956	0.4911005621478103	-0.9450221298599211	0.19309237206161234	0.7409925999457607	1.2920021377647244	0.6363844277794177	1.0860595278222096	0.7446626406743904	-0.8364100297861079	-0.4926213778767161	0.953948131989732	-0.5804660103975321	0.026766429594664853	0.9912285874306065	-2.452985460189123	1.4149643043987976	0.8532903294780384	1.6200179813134703	0.10544877471638553	-0.4277778801977399	0.7626874393759437	1.7762941268220105	1.204123242753971	0.30722229270332757	0.5794304501346805	0.25544257595994735	-1.0900919991235467	-0.697438874362452	0.45143451138478485	1.5055635358054755	1.5540848991768625	2.222672135309175	-1.1794787990878004	0.7986784158397873	0.6980127564435641	-0.15090966903250197
71780	2.6043429084724696	2.519552832700658	1.1307833623344692	-2.2741349814630674	2.5321378972962814	2.535404193503557	1.2574436750181306	-0.6293560881311401	3.639539583242583	0.2589830324543808	1.2389305907613701	0.22724463395880845	-2.857059737148865	1.9266095207576142	3.0329896322846217	-0.7084414452212542	3.109403593769646	2.3522878695335248	0.7427013076164831	2.464565081762536	3.642906809378957	0.25455568015257574	2.5360132529924204	6.03026579486459	6.279450018599965	1.3582574159862508	3.424728622701217	1.3644293164571322	3.501967631445901	-2.146988708962625	1.4943031068680772	2.2713488731576117	-0.5685444223444939	0.5126204681151219	2.5618299010085472	0.6042735366358203	-0.7467515125079933	-0.7051590783639405	4.018908934612259	4.074386815031858	1.1665688972418415	3.7294548927694975	2.93537913654887	3.2422574658017274	0.5264931648995634
