featureid	fun1	fun2	fun9	fun19	fun34	fun64	fun70	fun92	fun93	fun106	fun111	fun112	fun113	fun117	fun129	fun135	fun149	fun153	fun157	fun160	fun166	fun188	fun193	fun196	fun202	fun212	fun218	fun222	fun226	fun229	fun231	fun235	fun237	fun241	fun248	fun251	fun255	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun312	fun313	fun315	fun323	fun329	fun332	fun343	fun383	fun417	fun459	fun542	fun548	fun558	fun572	fun580	fun587	fun592	fun598	fun599
68666	-1.5898164221045645	-0.4282848221272234	-0.9566669695722414	-0.04845004047043866	-0.13848876886519235	-0.29557799778638794	0.3046626455480097	2.9718828178222543	1.29367935177615	-2.1919268643678365	1.6558332667004212	-1.1319131802924893	-0.8209564292618907	0.5406046752761844	0.12269609566902973	0.7963101589318722	1.3318981391291	-1.81293273688876	2.279401453747474	1.1480748790897022	1.206948351201286	1.7579630793818635	0.484636180129723	0.8139795973142808	-0.6682626496423123	0.28051261050830845	0.4608887520914744	-0.06187488068372121	0.5982738794628988	-2.178051853366921	1.655063187515299	-1.006783900786139	1.6593161150782187	2.376845345217964	0.20268477093747467	1.6842610277279388	-2.304270859585501	1.2454495118291473	1.4189426707084687	2.743305770956397	-0.05733540992290953	-0.8059208883000597	-1.049571588328191	-1.068589134365573	3.056986528698612	-0.5009732821421471	-2.595575725915306	0.4790948116194389	-0.0010964364705785545	-2.6825844628896864	-0.767704909103577	-0.16169758494694686	-0.7732277835021018	-3.9512025984601165	4.316229664348304	1.0654430380627886	1.0612438302021832	-2.138217255571092	0.08445244248455192	-0.6341028976494604	-0.023645838866756308	0.43184890472908627	0.5429865044659002	-1.1285989751857266	1.9013120111767827
68705	-1.0742951370175158	-1.5122292996063673	-2.624085003413573	-1.9850157450890926	-1.8856303259215899	-1.7953560501825931	-1.5296630863898732	-1.3279746638553385	-1.2276698149454919	-1.8289294430757959	-0.6826428944269085	-1.2259489993551136	-1.7310080364087945	-2.309641935211088	-1.6732710595085185	-1.8757503452635094	-1.6444768987493386	-2.188199561197411	-1.1457489365370388	-1.4647133038258975	-1.5563617548188207	-1.0328173561009466	-1.8989258701661627	-1.3640407398409544	-1.1903671374217004	-2.167064716374826	-1.7142947980567464	-1.216918891529375	-1.4260008887094702	-2.0347430120543146	-2.06205027333715	-1.7095429081558975	-1.1846488247384819	-1.1413632593580663	-1.6954039423975913	-0.9415372263775799	-2.85390979389891	-0.9370677776032763	-0.8938573568616847	-1.2112129817250883	-1.009981998387996	-1.6964622571089787	-2.2826075782678314	-1.1454438955006843	-1.0044841619026672	-1.8316387952509583	-2.0354914176266865	-1.4109785909115042	-1.7401043417103217	-1.8171214453845086	-2.229918147105753	-1.2799595522783302	-1.9251691373106439	-1.668971852954727	-0.9980781162424158	-1.6315386716637539	-1.7145723728342044	-2.326909750145387	-1.726024627676118	-1.9699587419959603	-1.930481847672385	-1.240803773491629	-1.9871650001763719	-2.054445188512721	-1.1451311791019665
68833	-3.3363587693521035	-0.27935131405083846	2.575556540464296	1.232918113183788	0.7559732568031452	0.48944735053939814	0.38961259493919276	2.173770703575851	0.2562083972793179	-1.4882921342426376	-0.9436106330327174	-1.8461306156992918	-0.12013237091262646	2.9329782124546746	0.4389538783478806	1.9081314672608602	1.4553761702741275	0.36129257533068126	0.7990437988335022	1.223638134533418	1.1871555735819064	0.26129914117031955	1.5204360561987118	0.08420763258888997	-1.5018787346518638	2.3199023110160653	0.7583379517390088	-0.7011325210849106	0.836899113751925	0.005298308618751912	3.4757525723780707	-0.19918303183008434	0.5993256512374423	1.0739981850818463	0.8197109430156297	-0.09249213473693763	2.2651812569593353	-0.5679323348391416	-0.4973623361996581	1.2751637887060747	-1.257740667195824	-0.23681024923719723	1.4421515742835067	-1.7358151091259433	1.0302304328746696	0.4948713294060143	-1.1162044435634926	0.31414345604802185	0.9480104573045274	-1.2251710094287573	1.6152665512521387	-0.7949775005477442	0.4258343075215505	-2.8219335076484384	2.374814220280314	0.7942383790828593	1.4291794846705872	0.38910015293939226	0.5967235691200132	1.0832471472771186	1.4192253117207958	-0.6947076561509573	1.6358290198485017	0.2122101149221343	0.3681170645141383
68854	0.27241480989550576	-0.2856183937993665	-2.0814178476281295	-0.29152688566104623	-0.10178072360873869	-0.283750647910185	0.3006674050971161	2.572774229369581	1.5686225628688706	-1.296653584780216	2.393030355762809	-0.3512600099439247	-0.6767113083941352	-0.4966918037050556	0.24980705707721307	0.17560242269359172	1.1792229774750265	-2.0087713645928567	2.527519761108414	0.6837497431018758	1.0492458334203811	1.9514760195890495	0.14404448212039989	1.2258076761270522	-0.00471987902983928	-0.575423641031753	0.5858881900261503	0.19841952467339824	0.03331559122094868	-2.615221938506253	0.29390261344952096	-0.975164559968625	1.7158967924882067	2.3577331084595645	-0.017357074011619733	2.033766068230497	-3.642885944339598	1.7911614821065993	1.916104979088268	2.969208864684987	0.38589084841712173	-0.5842173549858423	-1.6807213152786826	-0.5735033744264999	3.3537609268769693	-0.5840776394107547	-1.9948562992587704	0.434196002340429	-0.45113452850921676	-2.566523422187679	-1.5022574072889268	0.29223244894843536	-0.7800761422723554	-3.3216453908341803	4.022785227095403	1.4759533773233642	0.8609910124896412	-2.300030936661933	0.11607011262451034	-1.237404738710675	-0.6134677850461451	1.1767438981294158	0.32489536102354244	-0.8647861091559812	2.358262567075224
68865	-6.10263053518406	-0.6006398663863012	2.171062274638949	-1.1067926125647503	-2.0340385150542906	-1.298612187060146	-0.9761671621183056	-1.9515078025733388	-2.6184284589735385	-3.302243345000347	-3.292855154445334	-1.7292420039555019	-0.9518225784927921	0.8395375884433984	-1.997039817280687	0.1011127600908317	-2.1747894179505387	0.3718084275576785	-3.568893952247944	0.4782812175012565	-1.5900310891455312	-2.0547101088674715	-1.0181250592109314	-3.209444757930224	-1.639639281177848	0.8654930959120832	-2.6507339332870234	-0.5192124451374696	1.9750856382077266	2.805180514491421	1.952917372757792	-0.002205941067505157	-1.8240107327022048	-2.2909853416195665	-0.38606050017719445	-2.387190234404787	4.2949219458836065	-2.7564150975328174	-2.5709863285854997	-4.40584946444788	-0.6186664396812036	-1.2384560948271144	1.1402025413157795	0.016394420878947102	-4.37290558457555	-0.6531533165614507	-2.037495923901182	-0.5235205733757613	0.9332278138041661	1.5492178633666667	1.4938990022892704	-1.658238839219833	-1.0450816287667217	1.327190028675841	-3.087744926882977	-4.689893863448608	-1.8127040127801428	0.08209125515746196	-1.663115621916865	1.7006194229470246	0.9057644443955819	-3.884719945084092	-2.113562570809484	-2.484522342466429	-4.112496295295579
68979	-3.163379360672736	1.7690680724621544	4.888382602791072	1.8387841710406778	1.0027115373974713	1.4870579451636163	1.5909038266065778	1.0134918183434962	0.15432351205202433	-0.3508096829722376	-0.815324691780337	0.5190122616130912	1.6283721703353027	3.76278076775022	0.8783282348639538	2.822489816487022	0.883732465129742	2.945619380187855	-0.5380418059304115	2.8123290839174966	1.2493593105060983	0.4967349584072532	1.9114604122878702	-0.2620583091098637	0.6229941583218293	3.619016264671023	0.4419373253629131	1.6247193236139612	3.8895484483794194	4.699765524237969	4.5852232576534115	2.340523025449213	0.7994722805947418	0.4899103872281567	2.1930879431685657	0.14224872463893123	6.594705268289701	-0.2187522028858359	-0.08653690928702218	-1.079153762557237	1.361583250604392	1.3730600386474656	3.753568431969833	1.8452100351618654	-1.1907997258341736	2.0045446652502603	0.785856978679979	1.8729016307149242	3.253461157107865	3.434393503768646	4.027342945455882	0.7621088370896951	1.735648465502615	2.9451896907157726	0.006325954424310942	-1.16708238941687	1.19006749914	2.795014793348526	1.1869616752858487	3.978432414083064	3.39608305069071	-0.9631357113343841	1.1247794956407704	0.6519849255682222	-1.0240078699401305
68995	2.305054394831825	-0.2792674100524334	-2.5863243134788423	-0.20413829991414212	0.28892968069850355	-0.07206765173381458	0.16645231091654134	1.7692164818260654	1.5449718175680132	0.1937259283886663	2.3756246805017955	0.21078984650387156	-0.39641642980343245	-1.16406063620994	0.5076129855565645	-0.4167651791131721	1.0622050485061507	-1.723363082386035	2.43272678018686	-0.19704317201452382	0.7836354852516236	1.5680673526306603	0.007871823322693539	1.5695641237994322	0.36086106824291475	-1.1784671524691837	0.9284153683943652	0.013270983134200665	-1.115764895490055	-2.9571544522898607	-1.1387278785606267	-0.9197090488742828	1.3154535700468604	1.8399703899131943	-0.2737239643672768	1.766925548073584	-4.2868744148065545	1.7898849064891036	1.790320713737768	2.9751418142393646	0.20165654816114742	-0.22538312007412825	-1.8821319924347855	-0.5759856343920606	3.2131827423579047	-0.49114907282289355	-0.7169455608841624	0.08727856987592442	-1.031688382487171	-2.377778256394681	-1.9182245956286494	0.4988263063324496	-0.46093242795859735	-2.6386683817742407	3.047879355015303	2.2166112321920863	0.7335606190485753	-1.79132978386076	0.2938243375673127	-1.7985731927028517	-1.1539928180313983	1.844485786597303	0.5118188509566411	0.0324303708245828	2.562690905734959
69002	-3.4940746041423436	-0.9993458135228478	1.8807865568821898	-0.12646761067839685	-0.5741758725862238	-0.5834985460678817	-0.9467207296762483	-1.1994562113319844	-1.8356439437881544	-1.3407975392746019	-3.0523617290102836	-1.9711730920114952	-0.710934041910553	1.1330203773547067	-0.9575569830332722	0.09761611211448695	-0.874182038100622	0.3976190036038816	-2.1057497472234927	-0.5629997505076503	-0.9280253976631307	-2.0063304029654674	-0.18665643603734838	-1.7868531696848144	-1.952378085088967	0.8109431317176916	-0.995526355882532	-1.5123937935607223	-0.33863317682893873	0.6840542833721592	1.0917637555447555	-0.529590613225451	-1.6607180933384973	-1.7632166778163798	-0.4756291695579416	-2.283417799583974	2.699388387202766	-2.4585732495855193	-2.4747825718012058	-2.1188593892042995	-1.9558958045401287	-0.8492159819734666	0.9166368401549623	-1.6689618996861337	-2.474338012843221	-0.37154298783358497	-0.64647288124643	-1.0337415359321562	-0.07351992471370705	-0.16121715933787195	0.9437917465097927	-1.69278673228969	-0.33148673359893377	-0.7138865406461405	-1.9549844763556243	-1.5974182300379791	-0.6957385092249662	0.5589146904394355	-0.7662202341349458	0.4916292383289179	0.2946678460217528	-2.2694065644139507	-0.29056805591832713	-0.5087407692248438	-2.3045407526650212
69014	-2.2437770329976727	-2.0014218104527237	-0.3016397667538105	1.2480273329614986	1.3294585292983945	0.05792249974517949	-0.09707243384416608	5.354092317667384	1.8794860305488483	-2.2975355267474455	0.7513195048238916	-3.8831425482551865	-1.6020155563246623	2.4671893794391044	0.9083930275213439	1.6372708720914613	3.4613767125285086	-2.677739813837695	4.291675757058519	0.3091824854713292	2.3573437595208264	1.5813982397279926	1.9367820490545589	1.9167255502297649	-3.138116018180878	1.270776365166595	2.287191782871286	-2.584378180441427	-2.145568733609333	-5.9192196926608895	2.8805846285118437	-2.7909426301840603	1.8607336439438396	3.523833679859216	-0.026484558135886516	1.2816280634215755	-3.704022551310232	0.6121080227867677	0.6413414594775776	6.186239498388119	-3.412875955841745	-1.5015833692359406	-1.2156756607458938	-5.4142131821872175	5.918267907875919	-0.6952617664859426	-3.1700479797785865	-0.5805924216711909	-1.2489056555585194	-6.998796317092083	-1.1233992653570568	-1.6549812127191614	-0.5691821803819983	-10.154595171798464	7.580499339287448	4.729730561008658	2.904670855151308	-2.5228383532014216	0.8156309171764464	-2.145711667646436	-0.4454401749253739	1.0780144232199969	3.2615578362291595	0.3196928611035026	3.9049896750544715
69125	0.40237107312275017	-1.1949181266627842	1.5137423897850208	2.3252041021656806	2.6018654320851056	1.210798340406137	0.16105064726569973	3.2367900191230916	1.3078877307032446	1.036904878298902	-0.5633984269998304	-2.4845670276898444	-0.1332148937392829	2.9199168378359097	1.7101181682455107	1.5660765984945204	3.1939741011307783	-0.1475512961076737	2.9631354856374874	-0.5844030348169293	1.9663653991467351	0.2625483539250006	2.4329755975533445	2.05522212294662	-2.2156811236088347	1.7981983986390657	2.9781069392138306	-2.432282639935492	-2.934909126719327	-3.7687159891795905	1.8165692054702238	-1.3919904567766284	0.7330057506007919	1.8128811640272442	0.3614917089887531	0.01267051465782254	-0.9211889377889944	-0.18653004264272915	-0.4040881499484933	4.705785796174818	-3.4616228561637357	-0.01376607035702454	0.5646464589014604	-4.558353600106293	3.9350751598836267	0.5331810666523449	0.4617959938573122	-0.7015443426500136	-0.9348938807378862	-4.340182634916063	0.2662241858981047	-1.0814925019879837	1.087745354519369	-6.468306273123737	4.172736185083139	5.2638615325353335	2.857076255687694	0.517304587023816	1.633833744337605	-1.199842097571569	0.09206045433657384	1.5835035951523326	4.0459762712712655	2.7547353671540598	3.0405447538640744
69152	2.7424232640967086	-0.5756801588936119	-1.4064807634759395	0.09419122223915521	0.6296858473255293	0.10093000249595141	-0.38987141617250565	-0.1956015591899849	0.3209721077522749	1.6049518694399458	0.27610282878992276	-0.0016549021384157925	-0.13029394366823926	-0.9511396783592323	0.40033894375773715	-0.8623417935067081	0.37141702992466463	-0.5171590972473712	0.7604316736586747	-1.4632621626771622	-0.07570916785203385	-0.2464717831695012	-0.07936637530441959	0.8651178898220667	-0.13965648187690727	-1.0599110328402344	0.820386173309892	-0.902699405262406	-2.4108135030037765	-2.1626004225761446	-1.990390692309234	-0.7377718487186543	-0.2666743336615023	-0.07634109417926194	-0.6266021277206715	-0.0939155006257053	-2.447061822855189	0.18315754486120334	0.006231640976683939	1.3103281646462877	-1.009500663162747	0.028993311220532336	-1.0030061704036501	-1.203395938010156	1.092328775977563	-0.26397760842504425	1.0070813051550453	-0.7901960751481789	-1.4232952849143001	-1.4791829791285491	-1.305560118909665	-0.09949819747029909	0.08925711341458098	-1.3299325408431197	0.1322538428021488	2.0139726600308965	0.2065581174701685	-0.17614049465049098	0.23521820844589586	-1.6682912660667522	-1.2521520048376868	1.2401498795176358	0.6904500143785778	1.1542385395658026	1.1519761059239826
69167	-4.822804250269532	-0.6240307877076977	-0.5914368824622476	-1.5890648796113738	-2.2027055929138735	-1.5695948976631686	-0.5473798703807353	0.4845603207044862	-0.7841549903637295	-4.214317675654985	-0.2110802364375668	-1.419821096951595	-1.4740378960558758	-0.2931951291205763	-1.675644298779108	-0.0048313037659868385	-1.107512366283717	-1.736886900132346	-0.8443777287680905	1.1501583839997065	-0.5667988484411159	0.22867061029594454	-1.0925333186389585	-1.7340033443880607	-1.0346824563843593	-0.17779263220967478	-2.066731145268667	0.12505029862697487	2.083272576859454	0.201327784022026	1.5962615926160146	-0.8040220089361142	0.10731835985075167	0.20978230323744862	-0.41666514200105664	0.07665971509696434	-0.05918496602304124	-0.4415674736044734	-0.1275704030551087	-1.3532147389322893	0.39356467602976997	-1.6349221271682899	-0.8857449106422548	0.10908349447509319	-0.8172343343952254	-1.240333842851649	-3.79879420998843	0.09164295919803633	0.42687613420930337	-0.6916581820373193	-0.36717417540267205	-0.9254269516892266	-1.846043946369072	-1.3114102481533993	0.8801580393160137	-3.191787461820005	-1.0772503882148787	-2.3755977338668797	-1.5265077733929822	0.29940136990846056	0.08164506756429413	-2.2655089322559667	-2.0567607172340567	-3.370228587108739	-1.4753486994962264
69289	-2.5336102916253607	0.1655511793468708	1.7830290378879692	1.0114844219223007	0.6152088379853018	0.5162472132890303	0.7293404430430165	2.5002328029160115	0.8153585690519161	-1.4528158676480485	0.25085137646149214	-1.0393639126043661	0.055889529427783746	2.3475316929739405	0.5551736014325839	1.8245350010497798	1.4979633676346245	0.10498210076094394	1.3342076694209895	1.6546681787906192	1.3906173376719644	1.0627331139319378	1.366849636732182	0.4736682439115242	-0.6806350767333105	1.9421439245611702	0.7586921820787007	0.09680271461766005	1.4474540726205563	0.10280517075058992	3.1807582387474294	0.06950750017232699	1.228301819923897	1.6755716174705206	0.9870350514659789	0.8121530962203036	1.4002942553321271	0.35964931463662403	0.4838415746049708	1.6404532065702842	-0.19802088378234384	-0.03506375421468361	1.0377635733948238	-0.7340705343997971	1.636036304372645	0.5263679948253701	-1.249241306534919	0.8139544720853216	1.147474703766609	-0.873422281206516	1.2760884648381192	-0.1352245134457728	0.3397239463632591	-2.185637212748474	2.9536675783501622	0.7372901826791818	1.4312398525905832	-0.038777132987660945	0.6645589238536589	1.0811680145630942	1.3757287921087884	-0.15206812810549813	1.3056960718046868	-0.0867620335723722	0.904319952382713
69304	-4.830217043821713	0.10523466581005303	3.1222572041265755	0.10033375740619621	-0.734648540447983	-0.22625026799475423	-0.09027445506738419	-0.6894791638312601	-1.5223453645443823	-2.070887130863431	-2.4337365671549085	-1.1135465044128028	-0.06424529274555207	2.000078090655254	-0.8334414310255955	1.1042666415964177	-0.8427149306204316	1.223947362360111	-2.2295779862996734	1.1486079189162046	-0.45509557471664364	-1.1524792726592186	0.17824493952662945	-1.9588585758474868	-1.0094841484181205	1.8791492161115986	-1.2887274314009038	-0.0037587402432283645	2.2592170295050877	3.036274147755348	2.856453876788413	0.6661324055867036	-0.8651557194652899	-1.1847170139542333	0.4994697849080984	-1.4987264911337723	4.844856393270831	-1.8583592111185783	-1.7198902434169172	-2.7972514870061183	-0.2407452763426674	-0.3193401308543841	2.019392692998305	0.246828305013364	-2.885295269268066	0.29798603326094275	-0.9393189490019405	0.2111317976321223	1.57496508658227	1.7891205933758951	2.301494222361006	-0.8895339204151702	0.015010827986317032	1.3333222328062517	-1.6862271544879905	-2.9232564711440556	-0.5362974403858236	1.054772816073497	-0.5268745872291243	2.2884200229171068	1.6924253068238255	-2.6479280438866746	-0.6359183809001959	-1.1007837811408732	-2.7181575625901777
