featureid	fun1	fun7	fun9	fun24	fun34	fun50	fun58	fun64	fun70	fun81	fun82	fun86	fun92	fun98	fun99	fun106	fun112	fun113	fun117	fun127	fun129	fun136	fun138	fun141	fun153	fun156	fun157	fun166	fun168	fun177	fun188	fun189	fun192	fun193	fun196	fun212	fun218	fun226	fun228	fun229	fun231	fun233	fun235	fun241	fun248	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun276	fun280	fun286	fun290	fun291	fun295	fun301	fun306	fun311	fun313	fun315	fun323	fun325	fun329	fun330	fun332	fun338	fun343	fun344	fun365	fun373	fun383	fun417	fun449	fun458	fun459	fun462	fun527	fun542	fun558	fun560	fun572	fun586	fun587	fun592	fun598
70430	-2.0107991105283363	-2.2883419349234586	-0.9388137785198387	-0.7217777961421734	-3.968514370566702	-0.691644873263578	-0.26806078166126107	-3.3354371398956517	-0.5627903706376514	-1.3009388495747445	-1.9931510608317529	-2.795849654814312	-2.032938484584802	-1.682010010487792	-1.3528654676600775	-2.0907112338406164	-0.46490489535242724	-1.2826324011523271	-1.8352399484613866	-1.2533414139701577	0.39803506894201757	-0.9543147853052334	-0.10517982143666144	-2.2495129706606467	-2.1312989191707112	-0.12305183989956858	-1.5116547786884564	-1.8972036300500208	-2.252772465162016	-2.091786129183193	-1.4611758526000813	-1.1269663726179604	-2.7843723190657577	-0.05108926791898627	-2.522242892467737	-1.611744075603893	2.0140169857812382	-0.43766329215412114	-0.9248455905307729	-2.3887883555732756	0.7002776055432809	-5.225903541216849	-3.065788124540039	-3.27711018626802	-0.30365136819602156	0.6275461227069274	-2.0128929817956704	-2.1390801810927544	-1.9129041233206094	-3.1946818596971664	-2.616268795886951	-0.7462293080111582	-3.1460774751763116	-2.078521246153233	0.028872092454885534	-2.346401212245965	-2.1274837499998753	-1.8108250537513455	-0.19241550023226595	-3.6342053922762885	-3.6777751021480314	1.0447115825004945	-0.7358884601983626	-1.8835343133599989	-2.2522744517061133	-2.22892540824232	-2.609244811794997	-0.972148394150257	0.33155079694775236	-2.263086263249175	-0.3013536763044895	-2.720108758459326	-2.183937765015096	-1.9318255780272393	-1.1403618738053614	-2.491342670466848	0.651094549538453	-0.4298475667316952	-1.7166282660180974	0.19538729980883396	-1.0035605507986345	-2.5340235422228776	-4.062147337131532	-2.6984821518301976	-1.716801906833839	-2.3609125030684055	-2.565085389445041	-0.6898133987240107	-1.2723191753607601	-4.229644837774809	-0.7801338971889223
70527	-2.819466313041313	-1.932770479567864	-1.0665215788523323	-0.15544937833085862	-6.096449628589693	-0.6044330227648178	-0.1408054252659639	-4.88191062257623	0.4073284121324616	-0.23163176564881316	-1.5129994600507357	-3.544215004213996	-1.5449911745077236	-1.3878407811704587	-1.703412836301297	-1.7485958059593878	0.37622960558981716	-1.7829800590102434	-2.995499124178484	-0.642583818671514	0.444570896312797	-2.7135760259588566	-0.07504600607925566	-1.9183595362233294	-2.359727583330508	2.056468336277762	-2.2406048267667527	-1.6569581124374637	-4.148293475783587	-3.3609243082725957	-0.37116567131301115	-1.8059939954443656	-4.01575497841547	0.3892395620973108	-2.1090711801057362	-0.8031293217752398	3.459273062266027	-0.042121616808473594	-0.29294030786970704	-2.8514116039619912	2.8140518382369435	-7.204156440015907	-3.3123596409044334	-4.313801926089056	0.6313444841983511	0.450095152091476	-3.135302119623037	-2.758523746983698	-2.323247440894343	-3.5009045496560387	-2.359448013053592	-0.8676147590892132	-4.536591563366396	-2.3714883363183823	0.5167306012082282	-2.4739843717528434	-1.549979769911133	-2.266170451784046	-1.2449585674768215	-4.5602189663983035	-5.815437317273385	1.3210135493087156	-0.12921845278048533	-2.2387285424274874	-1.9040093981991502	-2.519912967239712	-2.9630793078180107	-1.4626630244453223	1.3999438424399138	-0.6272503018120299	0.12756065790381843	-4.432993789704679	-1.0237087900197441	-2.788310662137622	-1.393681203009319	-2.7478555590522924	0.7546545624584629	-1.6550057480313038	-1.9735549367913263	1.2989525910149151	-1.4150460519386021	-2.4337621290963707	-5.497207572330139	-4.208139730139673	-1.1400555025963741	-2.511954928690571	-3.546557088289171	-2.155797670456877	-1.1716838858723726	-6.092428314889768	-0.44726810588484056
70670	0.8161347096263094	-3.4858872774175182	-0.5746235498596743	-1.005711960763262	5.8850791142607255	0.35915503185726205	-0.17085654685738377	4.676102502155285	-3.33833202932725	-3.8127153426532017	-1.4032901256761094	0.026837385548844406	-0.48665340186865635	-0.1543304790206399	-1.4665405484737424	0.4347278062752998	-4.018008336828874	2.11029617175802	3.1961407296664275	-0.06963600317890117	-0.8882882198867019	3.421034413204933	0.8472896347839135	-1.7719588495434038	1.3699256175424057	-6.2107643285248795	0.7390235515911027	-0.43195698360645496	5.364793066196279	2.546222010451981	-1.7267049878449712	2.0069031208277033	2.0553940025991158	-1.8416823007569798	-0.0905026859004886	-1.4150941618816921	-3.025164721118466	-2.266365923017278	-1.6863794506973153	1.9481112421166429	-8.777318407375931	5.439439823650933	0.13335876358240312	4.527628097940653	-1.9482096528756756	0.3119526000873747	3.727220737851022	-0.14862152644269921	1.6905129791321984	1.179999895134056	-1.6109280956231413	0.7987381681504495	2.5045671406621404	1.1025545925467215	-1.4431144194441845	-0.38233900792811926	-1.3956510840164764	1.6556123265681548	3.606161493527148	1.843519257380744	2.5137742727972188	-0.6035592580153563	-2.2977053736077155	1.2338453640502958	-1.5689644092900374	-0.5174263396779073	-0.295034885226296	1.002236143777555	-3.1774147095272056	-4.01302635860198	-0.5014338048420681	4.90400434448206	-3.2503528965444533	2.394090387761281	-0.5656690013976768	-1.1336614639889881	-0.9118660887840018	3.2689233565448212	0.04806287018910317	-3.408283763836364	-0.6173588944009039	-1.6278255556658205	3.995776954783818	3.6868552583822485	-0.09859506605280943	0.9532002633700003	2.5136930616236097	5.4275290434183034	1.0269106199068485	3.808930366645325	-2.9850688726783847
70682	1.4077972350508074	2.5399038693379907	0.8822425880088083	-0.9335395262875044	-0.40913121680067777	-0.9314021602343314	-0.3762429684055871	-0.8560844002772776	0.4998122021862135	0.6332731963221441	-0.3304673406380753	2.0406985406423828	-1.4529270587143144	-1.1506011192754197	2.654827887857266	-2.0687327025712476	1.7571748741437343	-1.095425709561961	-0.21710849552508654	-2.268808747066214	0.8438733624412453	1.6707435032321634	-1.2385360551197877	0.5783452083474487	-1.243490058852662	-0.1406781487239266	1.2884267874991422	-0.6541506615821606	-0.3625399561832179	0.8947171656522632	-1.9522535797959641	-0.34316316022830895	1.2619999647070235	0.5827333326093784	-1.741047459953886	-1.386353151975982	-1.1570602041940403	1.1912319015284458	-0.3762086720183848	-1.1772895383693414	3.2583942319064056	-0.5548573326556182	0.16792450654243146	-2.416904939474943	-1.0148208074870695	0.20639783318745009	-1.0062410061402132	1.89205422841172	-0.9830338166389087	-0.8936334838836866	0.5950279918427421	-0.7474063839852556	1.2220668368725935	-0.7009938391085838	-0.04350316715017999	0.46696015267705837	-0.6929853421486116	-0.7756728014095935	-0.8580887696428886	0.36936245939395373	3.6830373532004277	-0.1921955914705159	0.46731976662553937	-0.6251740755712043	0.2747812096505948	1.2084772167169364	1.1022297980091675	0.2362633121211074	0.08774967016821844	-1.1873069369303055	-1.015181009916419	-0.4839800307552098	-0.46143004673376464	-0.3042766370473676	1.2738369842237272	1.7867470103484577	0.712084770041145	0.09750507981439305	0.481188263141222	0.2216535906508721	1.9027096887659676	1.1596503650807488	-0.5273999654990748	0.27690306161568135	-2.177490136913234	-1.0383712526622269	-0.1021061305893105	-1.6870562556187505	-1.8377348450840643	1.1244248815966573	2.2162233244978617
70795	-5.494997978469018	-4.394391427936512	-4.05532641303773	0.02607695197818624	-4.1740833901797965	-1.0671830790818961	-2.1330241899082756	-2.705497671031868	-1.3382706889491112	-0.7373837641688639	-0.06629410981509726	-5.692794512329845	1.6620044616783696	0.4967447365109443	-6.8630512105992	2.295283749819332	-3.585417250394129	-1.6550638695511772	-3.993041209730454	2.537196870412971	-4.6506197756240315	-8.822230214512263	-1.18754431394912	-1.5589304526031627	-0.15978001356271077	1.9348990902533905	-5.539846651716859	-0.1793661482036497	-5.085063234774308	-5.6933751969705835	3.284384452048003	-3.2943944429018877	-5.614405590064622	-3.0372803798279007	2.3002870871133294	1.9345597454886272	0.162849585573595	-3.7419078940548145	-0.5095941782182372	-0.586787995133512	-3.919745557672884	-2.646294893649173	-1.5800992914116339	0.6894512301146671	0.6265442983233811	-4.371044347477268	-2.5978675305603067	-5.708151049158744	-1.1295868044566788	-0.02514115711791859	-1.455053038142557	-1.7516040863191653	-5.620945611925232	-1.1584380129258909	-2.059132618996446	-2.335038072772276	0.7882111138990282	-1.6198414175819544	-4.084694482450617	-2.9329722735383905	-10.532827200012555	-3.1006854032095754	-1.9667207901793975	-1.5696480732928495	-1.070243509316551	-3.8812436183735244	-3.5719249549591154	-3.8599904846758535	-1.2103172007975118	3.9779270745375683	-0.4895819090551621	-4.115452802117276	1.7910201595296964	-3.1113466343625262	-4.7580694278615	-4.470945464797586	-4.5242530283504365	-5.711964693498533	-3.1274625475659854	-1.2321125518852138	-6.1362722606103715	-2.7071809008118226	-2.3943686234364026	-4.822242480248793	2.6911958186798013	-0.1127554340052832	-3.190025558695804	-3.3694634030341946	0.789019492181156	-5.682715400841249	-5.1437800266584635
70801	1.6200859397566292	-0.23757398766342575	2.6106999599428447	2.749778723243044	0.6755247375268794	3.263060000409126	3.6625402719213334	1.1223406125645758	2.1691203739586054	0.9934532787813957	0.8715969441455653	0.2747886058073161	1.1266836719014688	1.726214175899119	1.7424221159758593	1.3640223800467595	2.0768891772589657	3.0545992750948576	2.675311784187258	2.336412112613229	4.333607142179608	3.969026227318122	4.232582314393184	0.39890315870449156	1.633131635839734	1.7819209453305673	2.2792600781471006	1.3343425124478383	2.851757512293214	2.1049653332388165	1.4824126333582115	3.235852900608157	0.9875149900418478	3.3876813467796794	0.5930049992796144	1.386187170374889	5.803782844007465	2.7140951785004503	2.241068696814655	1.482263430802153	2.040382599601648	-1.2017889795846064	-0.06667880819703959	1.1473950130474126	2.9998249682194995	5.058313397848844	2.612237351282502	1.1159809014612305	2.046034812443135	0.11198878769127035	-0.04974611481838612	3.3386594970006565	0.6455944947842951	1.6169814643303053	3.6315430626104375	0.7453031965282164	0.6898700610482009	2.175245348979014	5.066380255163929	-0.2568902822921788	-0.06812050343114831	5.31322754628984	2.2921998616867865	1.9316717696570358	0.4646216331198789	0.8602654768920714	0.4166805582446695	3.103813131719314	3.4499133204020076	-0.4016909996213662	3.5006835474969584	2.0474552641465307	-0.0291291826330895	2.2650972146411608	2.338883117696434	0.29258209281079056	4.671491696062363	4.630204590318701	1.7555376561927565	3.185650507280525	2.5078065558471927	0.05959738392022851	-0.10408435532976446	1.6619775072508176	1.690766179171042	1.175113358552125	1.4381191464697305	5.007575962330612	2.6884988057033308	-0.3885904485985625	2.001940239851569
70848	-1.5489620433849047	-3.0696779558134324	-0.7937712114691096	0.9633659605627591	-0.11306776202782179	1.0810769461890133	0.6662274769351637	0.43815368700729485	-0.5214503237131267	-0.9460679897169506	-0.08643174496930389	-2.4890436620124796	1.0358859679680223	0.8971563911471758	-2.682690407045163	1.6682246057318777	-1.7328421073035705	1.1727112887781288	0.2379142924758451	2.1137674717088926	-0.30666134381144694	-1.2117015398459754	1.6213687274058675	-1.068140526475673	0.955337873798501	-0.004026757890150057	-1.27012658808817	0.33709845844136277	0.4012596878737842	-0.9555416534785304	1.6040224323689436	0.50981348412749	-1.5866236003065093	-0.2970320749675155	1.1629012739028721	1.0422094704106077	1.97607215718311	-1.0426924752930988	0.30621038321170047	0.8439315818760196	-3.1265864097858764	-0.45921840914948875	-0.810663723121883	1.9114534276940882	1.1063208770340225	0.47602409090828735	0.9607140438362014	-2.1347673500016984	0.8096427125260529	0.23198542534398187	-1.197540594498166	0.9283962963281704	-1.6387099457987293	0.4379787101146616	0.355227603554231	-0.8847418817316146	0.20544632396987672	0.6466429751153036	1.457021852943834	-1.058563072091311	-4.148794676157452	0.9235909400933898	-0.4704207744942707	0.4426185988184146	-0.7680761051315412	-1.547443208658393	-1.5670947603863574	-0.0630555191120411	0.19479695057117763	0.41097378825514835	1.2284586708444847	0.3212284001160439	-0.17835272381657075	0.22195189728759768	-1.2329208460804755	-2.240249996991635	-0.09402428107155414	0.4414900467362306	-0.636445167261619	-0.0015675500414520371	-1.7740905975359942	-1.7019321034268788	-0.191098722547966	-0.4906946224316764	1.8625916112022813	0.6474178912000887	-0.18114457314862298	2.2142834980885118	1.7944953201596228	-1.827710478965737	-2.190543479377973
70912	-1.643077062714212	-2.3454458506050457	-1.1129607674673083	0.7425905948516691	-0.06375826865965942	0.6019213981168501	0.04537279152091783	0.43658377132012927	-0.49812716382941624	-0.49896988316374924	0.32251461938229503	-2.115944873060147	1.3775713649389931	0.9916197312290262	-2.76661493100847	1.9131640173913758	-1.7217379911089854	0.6728864905468199	-0.25383872476559793	2.068246832375805	-1.1956599866890443	-2.2855453736739237	0.8012825516536034	-0.535902583682867	0.9989084657674459	0.362870736550166	-1.5795801025608704	0.5521813137076212	-0.2714058919090476	-1.2862525990001517	1.9288624822507596	-0.09574015327313432	-1.5282192209180456	-0.7870688505506029	1.682202315637252	1.3442273828470739	0.8401601777390924	-1.3162076748534353	0.26270547338686057	0.8990467602660488	-2.919508273648255	0.2705948821879348	-0.20348126650748172	2.010683672905923	0.8595250821754732	-0.690639380180317	0.5104645650838833	-2.0317555805109078	0.6740165517692891	0.7860194872234467	-0.5208756612495442	0.3863422345938982	-1.4863832947073143	0.4664459594055209	-0.2007835874237951	-0.5470461970975025	0.6993069151610978	0.4548064638184113	0.16139920872086033	-0.4998105745032708	-3.914437724133907	-0.2503775507930869	-0.5501331098063	0.3490362343145097	-0.25105314439345583	-1.288186932930454	-1.1626893746822624	-0.60144175805731	-0.20504252202498996	1.4683796759924002	0.7244761153741237	-0.03703696355321284	0.6594207412218214	-0.07496014166117837	-1.4848015475652123	-1.788717260641342	-1.0888241106018852	-0.7480193400547892	-0.671265754484138	-0.3066446889631349	-2.1199759648490257	-1.098919319975618	0.24551463857959333	-0.6950988916158949	2.03505337159297	0.8598845055610305	-0.2137137443657382	0.8860959044740724	1.5357994700942155	-1.3923761789032456	-2.2445596004088464
70914	0.09683604079389418	-0.12361065494989076	0.42551354989441714	0.5396340606842314	-0.3717909486770412	0.5788558358395937	0.6893835302921125	-0.1788073213522785	0.49838681908741833	0.24510954020001008	0.10177449536146838	-0.19397881029788566	0.1429081979279878	0.25326517156153017	0.22145577658099724	0.16100866925291274	0.47674533047883416	0.43255707778541375	0.25273267850987385	0.4277483986074886	0.8546548525496067	0.4896812351954374	0.7902362628374632	-0.017365489887470442	0.1467053883638625	0.5914743540926566	0.25854155574457816	0.16619059707775685	0.16868888331980614	0.1226557262779655	0.3130839458741519	0.4591320432616337	-0.1232424282263653	0.6951864931530936	-0.0003961303502529878	0.2549076354550041	1.387327133858204	0.5427410215111753	0.440710417740211	0.07197887109326162	0.7041661619125315	-0.7863575937721831	-0.22593458951863693	-0.1217795151312091	0.6542978203925411	0.9752628402072192	0.228759403657796	0.017512890518850965	0.2156571455634193	-0.2131216366128153	-0.13182067470038297	0.5676675180377038	-0.22861158233109413	0.14112223351727868	0.7483564398010347	-0.014824359686058441	0.06736736287964573	0.2417151011002956	0.8129051658849914	-0.37607902348602407	-0.47210526578767514	1.1008887460828007	0.46500239177113484	0.20350481237546925	-0.00584112718269969	0.001752654314555846	-0.11509816869514239	0.4705994886366104	0.802908549657107	-0.020636771180113367	0.6887679489955874	0.014113434610059983	0.003574720040182333	0.20661167820569315	0.34948101787483177	-0.11564585253831744	0.9402888067116364	0.6997344864794044	0.2003128351111959	0.7483672394272194	0.3781662583368739	-0.12153171364563342	-0.4420896757177485	-0.029125719110457915	0.27479087409951264	0.057397875918599794	-0.000990695385706175	0.7174255325144632	0.43583598241714583	-0.5498308137763628	0.3856266056924206
70915	0.18266212846294483	1.1010247933948538	-0.129983829833886	-0.10038385737810532	0.36216966709513443	-0.3768235815079819	-0.5252936775432402	0.26480037887608443	0.20353986252753198	0.6929058421500749	0.6495894254211669	0.7370447974207917	0.5412946867489004	0.2706468809073339	0.20490980661542335	0.4170027612860306	0.22869031175428167	-0.3744796451403879	-0.3072687197925192	0.06353895524113451	-0.7958303042651523	-0.8959225475991454	-0.7746454799379064	0.8229357061366404	0.23820400401843966	0.5177221683420796	-0.07612368478421494	0.43135947683533526	-0.4862916115193583	-0.08470349648668818	0.47542749213287094	-0.4663912003838775	0.37385631515794415	-0.3616100555152859	0.7394500971440398	0.47891640324177825	-1.2083181892576254	-0.09201817557804948	0.11451742612277327	0.2617024297668886	0.4343451685856747	1.1354961163344885	0.9286150151119898	0.30688455461811603	-0.1539565498331088	-1.1224121537619733	-0.284985578207003	0.411792858382264	0.04528208519394861	0.8408416267597507	0.995867772799404	-0.43122020589387416	0.4900874799459982	0.23778376943071508	-0.4575650056929135	0.6170101104504234	0.7305489738745835	-0.011980338227975396	-1.2599039939439876	0.9141737764229987	0.6909078636297961	-1.1653728774942946	0.0993022451297379	0.09968605657186824	0.7946558934580159	0.5595438750382007	0.7251072325272978	-0.38095215658191917	-0.30331991803216984	1.3161430300181338	-0.4243891507209008	-0.1300342073639862	1.1097336801337205	-0.09861630327847815	-0.034341666857407915	0.7938093948422402	-0.9241922839411396	-1.1032419228034838	0.19574222375097128	-0.19368777915060065	-0.1122103596698012	0.934862701184706	0.7708013035258022	0.05782589494168677	0.32054734466347945	0.4359366644001268	0.21998340725845833	-1.2991080151963215	-0.14247048717098565	0.8348814683704768	0.19316384765394534
