featureid	fun1	fun2	fun7	fun9	fun19	fun24	fun34	fun58	fun64	fun70	fun111	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun196	fun212	fun218	fun229	fun231	fun235	fun241	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun313	fun315	fun329	fun330	fun332	fun343	fun344	fun383	fun417	fun542	fun548	fun558	fun572	fun580	fun592	fun598	fun599
1973	-2.493708100809781	-0.4255441330059053	-1.076599924320292	-0.5439791157769192	-0.37747664484419563	-2.0028071747080096	-0.7127814434461962	4.195375236928932	-0.8351798426908918	0.2996627301447845	-0.2860088861013771	1.0726491872913975	-0.11364333961629536	-1.5927843550077263	2.1750791157218448	2.05124320697309	1.3050278915988107	2.2176814036221537	-0.6147635805395397	1.5070193005496	1.042940850767775	-0.8917285924324037	-0.9770271721667202	2.158457280757186	0.905866981361112	-0.6993884736765497	2.740962334945809	2.953415012911612	-0.9091426210382676	-0.056997425941242685	-0.9985628769628359	-2.466504142494592	2.2307908194954544	1.5905029634795482	-2.4296436137689956	0.9273650640993005	0.40565821690656845	0.8955927860672297	0.8561026725736902	-0.5166810360777632	0.549566201769637	2.0587224927639314	3.322858408831986	-2.3851814645021605	1.6660597815096738	1.7295947147570447	0.3221293488604804	-2.7542619419329415	2.306324236942129	0.7593771097132629	1.3068674645158957	1.0467267732152712	-1.9911520429153011	-2.783332587326152	0.6795566235391444	1.2297321484356574
2097	-2.594931997260721	-2.4463867556779118	2.085942437461945	3.072252100308676	3.809074152759175	-0.5023069637645383	-0.5491974013646862	-2.3290306291559393	-2.214946393205692	-1.1582864587593542	-1.172434442488352	0.09325589002188178	0.8610361841834905	1.393614662288513	-1.0930964096098865	2.279580811421837	-0.9717287240193722	-0.9556367084877962	1.7201704698801257	-6.7993457845355545	-1.6035645088932062	-6.118771160418072	0.23756526062262606	-2.4969627530256684	1.2739090304896115	2.152173169878285	-1.3279909782194932	-0.3175507203275254	0.903750836126878	-4.0206625897296195	-2.072337526719943	0.8763246770674412	-3.8184029046299477	-4.67680961754298	-4.224953731257422	-1.4905966955453116	-2.2876880462401785	-2.4185909260725182	-3.1825595820001498	-1.3772853972554628	0.2477931523207557	-3.1765199780297104	-3.729250253260493	9.856815141895368	-3.3427631286597626	0.05703372007889984	-2.590722338643223	2.585438784807464	1.0287726995359199	-2.7760963889963612	0.6808675451017134	-3.385313663105329	0.8439576717917046	0.3257879365508938	-1.2782407988377475	-0.3052334167673555
2348	-1.757365765500635	-1.3028119199929886	0.028754503090451466	-0.5441954842127983	0.2096157426024162	-0.553968903877954	-0.9138973575119905	0.6162048972058818	-1.2837504443041339	-0.5403583698346013	-1.1146720697452033	0.21041340299914307	-0.4366004239567799	-1.0547325329925594	-0.09721575975887836	1.1884507091722438	0.0318974309764464	0.49929086376497656	-0.769324152558523	-1.6074170468787594	-0.841255079610419	-2.191458807436541	-1.0606930663174325	0.07929191125612456	0.38002452430595657	-0.07188300734539	0.25679264993393625	0.22932091707417881	-0.5414197477450715	-1.1431402526149221	-0.6605525467292881	-1.0250229954623855	-0.002729904341841949	-0.6717794452915984	-2.6516215994776684	-0.36193066956086706	-0.29442078212821665	0.01701878558490577	-0.3518066944669289	-1.0629036859572807	-0.29753531750669016	-0.042746520186713266	0.31078534880431197	1.0343204034399918	-0.7848186208527614	-0.12372236899580924	-0.29906226632859223	-1.2539285695741538	0.5945848958769789	-0.7945406231809413	0.31787376178166965	-1.0681468059405306	-0.8036740387864825	-1.7282846580957791	-0.02683729665424406	-0.5846036154106938
2480	1.5713315501051313	0.8754153664946265	0.45651400716578405	-0.8640391196983772	-0.5304427260488789	1.5625695909318686	0.5379702149960807	0.3418108998747933	1.0065515856886074	0.67017533445065	0.39837196884552284	0.44201465512144594	0.04734192549894012	-0.0501692618793131	0.10000273948892541	-0.0993005920408459	0.6347494055744336	0.621162917149714	-0.42602714013871523	1.578697667968838	0.1751429339098245	1.9279007476847012	0.15799163529758453	0.9472944670187367	0.14972462524827823	0.12794408358686682	0.2718998061291833	-0.33907716535908583	0.34131083956811725	1.5805735202397746	1.6566405939094087	0.6826195264047775	1.4404955177725545	1.496851086138525	1.3882415027943409	0.6726125139259076	1.3908732670098993	1.5092932456549137	1.5105553142959751	0.6697814644377229	0.12702152877257608	1.1902437452448993	1.1449587081948442	-1.4583826181737778	0.7205665305797129	-0.23009317167307708	1.5713978347090582	-0.19336015722515532	-0.2554779277026681	0.9241550705167987	0.15283536971566614	0.7754242219392322	0.6723230012218511	0.3927020265489558	1.048150462518961	-0.2654239141809306
2497	-0.3303941200670786	-0.3278586403861343	-0.9308594898594789	-0.8233734292440806	-1.0309389961197672	-0.6959428320243477	-0.5406672725426488	-0.513494093901909	-0.36319867554818375	-0.5332872534201765	-0.43704375079463376	-0.7349911027129845	-0.7009094811186031	-0.6713354055696844	-0.5378865481054245	-1.0308520677595274	-0.6203167803127019	-0.6785395048502331	-0.6995129923037176	0.09910756129440385	-0.40434215233770576	0.05732303568630015	-0.5704591510250346	-0.4934094599551456	-0.8531429166084643	-0.8865145834154318	-0.5736230973752555	-0.6132774027052781	-0.7215421768874128	-0.2504797629121627	-0.5270936621960374	-0.6954875382830078	-0.39697545687936586	-0.23123581426699075	-0.02904919079295204	-0.5245994199292905	-0.5194370917354224	-0.5577212908390985	-0.432720893238568	-0.4477598277442727	-0.6589192253330194	-0.4351338238791141	-0.4103080495352085	-1.6815731363145812	-0.27674672131566946	-0.6240778273772366	-0.50575302876981	-0.7539322991284974	-0.810774171259185	-0.35692288524609084	-0.7815722533353495	-0.24763031751688325	-0.7181198544473819	-0.5185128913479513	-0.6230341301386713	-0.524122899208383
2651	0.15840128552441435	0.18689094770356898	3.0339647701922914	2.346812902310065	3.4261658587959207	2.0067775323694983	1.164993867822766	1.3718783825861731	0.37543494485577034	1.2319644851185318	0.654949266142112	2.2413874675904943	1.9042320396234946	1.6380789941685447	1.2839796686288292	3.679927435252949	1.7233876051856774	2.070371613623101	1.7955334507424345	-1.6616998554727411	0.540311464349938	-1.590371816907496	1.2148678200331013	1.2239550957624787	2.7536768802867853	2.8095879441917937	1.5309601918471674	1.644907068124403	2.0040699399725415	-0.03965947505590828	1.256988545685696	1.8176152335893334	0.823195471155885	-0.036454095171515266	-1.3531903813945478	1.2152102069965758	1.2846996497896568	1.5203327039170134	0.8967739624845479	0.7445617105662024	1.7670736993152785	0.9541104863716108	0.9348798882215801	6.320485643607299	0.07313802507117972	1.6159677469856368	1.2395505948603702	1.9586727146941798	2.580819484972351	0.436599366398976	2.4357470361577582	-0.1244203800497663	1.961296267203144	0.8850733955487566	1.761885935168915	1.0877624925121503
2695	-0.6778944080643932	1.8029970943508165	-1.0125745463321925	5.6544004960475664	2.3975930343796197	-3.7946335977202024	1.6825235082051795	1.1581146721412185	1.0474971198377054	0.805915875874551	3.0226760653223304	-0.06594516623632113	2.3986062679716444	3.570568908549659	2.7310550469644017	-0.35988136985231406	-0.07671607922662901	-0.7921701395005855	4.71232217178583	1.4718560930409117	3.864633583965798	0.3531367802067198	3.251586737758727	-0.741039812205653	0.349561883885924	0.702681984116605	1.4731326512490415	3.840756650581098	1.1608100997332023	-0.8812145197812407	-3.170202904646582	0.34665588955944016	-2.2027477237943023	-0.8881439070610899	2.5930694618662	0.6659529623140101	-2.373869504037431	-3.381632549081967	-2.3503482844611208	1.780207243236024	2.1581373078889134	-1.3242506668989271	-1.3431687589296983	1.9470773173509883	2.2231414143130523	3.6697583005860737	-3.05034970423217	3.9193229036042463	2.064214254859759	0.9470501017597124	0.7855672812057553	2.4257310093618942	0.05090115860244813	3.20571726037714	-1.7626001654066574	4.809791268661956
2715	3.450151599315288	1.206483448386587	3.6360560338594556	1.9284869026873552	2.743249368120969	4.342683335700358	1.9935785128968448	-2.4293554392259544	1.7908910744027788	1.194314654316995	1.1570588874272125	1.0982667928314374	1.7140770046987677	2.8137296422992426	-0.7897451374141777	0.9548409978470784	0.6162614633872012	0.029745081100602255	1.8323690672001993	-1.508786975325358	-0.2599815120537672	0.9162744059771435	2.0597252794474987	-0.3500851418722253	1.4604382137897831	2.9514227824274215	-1.0307095970287041	-1.4767833899286282	2.6730918894448874	1.0954678095591155	2.9350148817653374	4.14261229885003	-0.43723852025959353	-0.44860100027549094	2.192989286457489	0.6099505202882876	1.5317664089314909	1.3212172911930296	0.9043315989182326	1.5823061098668276	1.0555599587860938	-0.3234880617526102	-1.5108370037970367	6.161492568059543	-0.8636814191690514	-0.3252623079373581	1.6740869503352886	4.027429794039865	-0.16244084566416384	0.3375835229527586	0.8667875169129247	-0.4153602367718159	3.808602359665885	3.5953096334229055	1.441058709557981	-0.27271325430518567
2895	-1.5378319845683084	1.2965052904286782	-2.790090212109117	0.29029990344440804	-1.4509520319356055	-3.6031535546420903	0.06776652928490334	4.845636336786006	0.4846900942439958	0.8132802387812588	1.359534358326315	0.4463044804031095	0.21711586036057928	-0.747250882151714	3.2654488765431022	0.06492146251987635	1.1596547422881818	1.589260528031764	0.45300614976494047	4.909258256655696	3.0871644078031233	2.02465927904919	0.19086642239333285	2.318974954562023	-0.07965321026937122	-1.702117306428445	3.27175910937289	4.061722508878964	-1.054107676197607	1.126792117167502	-1.6932322677708682	-2.7375931107021105	2.344930685664452	2.8378688794587665	0.8423691717648507	1.4409039446201448	-0.02837529224271554	-0.020747663995528853	0.8016312283084119	0.6850700329661095	0.9664074060372583	2.2949181283156	3.626404223375917	-6.323238086551925	3.7008213600021707	2.763196793446711	-0.2663713410189583	-2.14990162202774	2.025181939265855	2.060709319900088	0.753774820410926	3.292044430832064	-2.4579221830468843	-1.4004539327687429	-0.006020995689259623	3.0505823010214024
2904	2.3184868411788013	0.8460741775527456	-2.1495574899033905	-0.18884993012677698	-2.340112835278452	-0.8983572376530367	0.11412265739245753	-5.246555793708746	0.8803659644963147	-1.221059827471113	0.5544732403858611	-3.2752899134513895	-1.0646201118893184	1.0353506760301687	-2.6789750717858656	-5.820174541827079	-2.988998748685213	-4.469764847567996	0.18734920113053932	0.6635152124638131	-0.466951117530237	2.732873729709946	0.7485154354386182	-3.52556845467058	-3.5193050950533715	-1.834669260004855	-3.846862927140141	-3.540765853703186	-0.6827597049262022	-0.01688433576945636	-0.9962454870347446	0.8791985129490142	-3.5908397125542555	-1.709834704030173	4.6723488041010555	-1.8930021269151047	-2.241873454259506	-3.2578856241100596	-2.3073000364566143	0.368794676360956	-1.6634813355135636	-3.3133957238416665	-4.581923239679184	-3.362856604187158	-1.0572227952992173	-2.3118665194415695	-2.2933307383630517	2.000490612307487	-4.312657983297663	-0.8437938471890123	-3.4855683632428325	-0.17728268706074402	0.1670485324181836	2.9274320958115663	-2.8415901970291246	-0.9529724096332804
2989	0.6714787470313608	0.6224485945773726	1.49240315049852	3.440491727114848	2.7049151555643984	0.2749747080068384	1.2856167937115424	-1.260719563029184	0.643252870763884	0.47393529142593427	1.3006279066262045	0.3282813440950025	1.6917935325886462	2.739089319746978	0.31586355623700685	0.5541456147573383	-0.09224704106765011	-0.6299332952463651	2.7875115415722664	-1.5459364798452606	0.8961169109121974	-0.7410912647202497	2.0600330623784022	-1.0682036016097822	0.8700426250781499	1.8470264034015	-0.3176192771804628	0.5691905043680938	1.6645970757115287	-0.7434633846281522	-0.4185170982638548	2.019090295316151	-1.9097893468139402	-1.5715284053327487	1.0458530969381454	0.09268594133801145	-0.7944113626754806	-1.2992926598591694	-1.2367489073658298	0.9824650117127547	1.186390906396407	-1.4040625714087838	-2.054998689028506	5.208414362505181	-0.3269841520032417	1.0983761953948092	-1.0436528480528633	3.6457474349484307	0.7390512736774796	-0.16156838293164477	0.656212373727292	-0.05291756653081747	1.7478515654487925	2.759216533059151	-0.4161558709208013	1.490666308877055
2991	-3.7780192224351588	-0.5024530352381387	-2.783190100811902	0.20356411542364738	-0.8979287104045267	-4.603289980997935	-1.0803379330270384	4.532426825244686	-1.2793829200213076	-0.18326182217561526	-0.024920107264505692	0.24243716416882205	-0.2781890451281509	-1.5919924366481373	2.6748365361238324	1.0183306589816323	0.618918658682353	1.3955388268660003	-0.08274570317008823	2.0538907659234757	1.857319381609968	-1.1806055531962758	-0.8814889023861167	1.5111672089027592	0.08025742905671596	-1.720806691377039	2.8789257486248903	3.8956475715029972	-1.6551877848848133	-0.9126654957810936	-3.0519786461655296	-3.7382311902278462	1.1920375755701267	1.041637165725464	-2.3105514298417877	0.5202200018336627	-1.1252320266944567	-0.9253327729250245	-0.5038004390002413	-0.7306247133098864	0.45661012840324755	1.2537637135735935	2.751749785064259	-4.012606355946517	2.143752594166097	2.391626525285069	-1.440298052042591	-2.92109459890351	2.348573046622316	0.5694296791800608	0.765083980734379	1.5161950309876089	-3.3008021954295277	-2.9770318510325087	-0.6925655239640396	2.282743825649748
3066	3.0108473711000805	2.121688624550477	1.3407457580326076	0.7046202440673415	0.5563478102592806	2.411174250099299	1.7712542746930944	0.3763650358478938	2.2487792545516387	1.5671142502996858	1.7203745223807914	0.9947728126736215	1.1750591585780614	1.5682546066365222	0.7823930781018595	0.09940210867269633	1.1675289645598976	0.839770626637303	1.088035274767914	2.467425175276949	1.2955682401462485	3.233905766088668	1.6269306287179401	1.2423659853893267	0.753577899931504	1.136848887239119	0.6646618799612968	0.26736980229608065	1.5039418542643224	2.45184114274505	2.395984115726816	2.1220289305220974	1.5787269732842164	1.9890167812913202	3.2868535020131477	1.410116203228391	1.8973242142124003	1.7725028924991233	1.9418695115625917	1.8973499973375367	1.0846527456617188	1.4592317573096099	1.1237503070437629	-0.15620328145903883	1.5430055258646285	0.6391119894659538	2.02286053080816	1.7104788923761887	0.2342244227324558	1.7848176631271124	0.7358197766147867	1.7756121446355015	1.9593805318386117	2.2933042190803565	1.5297022274722927	0.8838640875681542
3157	-0.6567713027939353	1.0274526313897585	0.9759518367199222	3.5291724723939826	2.7586108524932094	-0.9163204265188645	1.3311919970365458	2.7998611583693114	0.6747978774968328	1.3344764852764868	1.7787743747214655	1.6918691476705543	2.1514553862263024	2.0255754274370434	2.743060111779851	2.5447177291637533	1.526767687091855	1.6908451431529454	2.874680858912418	0.6765136015707673	2.496973806893555	-0.51816631302363	1.9031449643797527	1.306319726046915	2.0395263166693773	1.6883226898524535	2.5300389807580017	3.607459858499648	1.439186306037505	-0.04186363100525847	-0.6805440895825474	0.5216992726901323	0.5567658714964371	0.4897260050721693	-0.0024351484502783127	1.473868012370054	0.10772883177438106	-0.03359894516666273	0.08660802853364769	1.2425393637910993	2.205951381905561	0.9159413160896464	1.3076603192432625	3.246067121210878	1.8213488625201097	3.129833426256527	-0.21321861558753416	1.9363280287546254	3.1065999391925985	1.1779443277271857	2.2004347020553454	1.6135878254272271	0.6213174107371806	1.1497691131854584	0.6605890826868819	3.1882083334377875
3334	0.813361694711078	-0.3396313167749003	0.194086393729606	-1.9620399442442553	-1.106944437070297	1.443013206203335	-0.422526799057206	-1.0693984929871112	-0.05117509373090412	-0.3056762866868512	-0.8459076396893571	-0.3194096094750701	-0.8873542577527426	-0.9885865702836408	-1.254068896750601	-0.6308388767066211	-0.26337081142383134	-0.2358908499456579	-1.5465354135580094	-0.2190730506859398	-1.320687175937977	0.517190585614925	-0.9101572294217984	-0.09091278154055282	-0.5216179836744517	-0.3864270318515912	-0.9731398190006667	-1.8060859413097896	-0.36694805948110787	0.5284681395754247	1.2048157542328477	0.1836171076753003	0.44536803076605025	0.2632440394079632	-0.011520972098363835	-0.36330909252062127	0.7141577660736441	0.9240441916206752	0.6978363539898453	-0.4125248053385224	-0.8882885162995899	0.1597636397204873	-0.028241333493211007	-1.1442271150255507	-0.7908072742326759	-1.5513911534487521	0.9579171464206979	-0.9664818487226348	-1.2811112405845684	-0.28786142871896137	-0.6727848151423232	-0.7289395374692413	0.17946152445638572	-0.54193061744005	0.3865563281413944	-1.752755618933898
3397	-3.3245297008794648	-0.6849580094110248	-4.311594748780432	0.827541313149682	-1.851136884847888	-6.134272529138598	-1.3815929432789047	0.4358322147047371	-1.4822839307677875	-1.5431033448033984	-0.017899319293710608	-2.2770641779465524	-0.9794561661087663	-0.7339827806841847	0.614883209248303	-2.7321719140359595	-1.9217320767489552	-2.158057061552513	0.4223215672379921	0.895217486078649	1.229014824424179	-1.0174143831082856	-0.45818679745027124	-1.7329304467104494	-2.323469435939729	-2.8536606238716296	-0.10313364786299728	1.5562627140850642	-2.242321181231677	-2.234694184994448	-4.873384469014664	-3.428836266678729	-2.500951306423967	-1.4773852063920903	-0.3171718278543952	-1.3405176543251391	-3.6915477679189777	-4.268963261912557	-3.2763952435502803	-1.0168789036465853	-0.768034409649295	-2.045528568343541	-1.4615470776576442	-4.515566041819177	0.6287128496751315	0.885465409388322	-4.170079380174576	-1.1910357055268777	-0.4179486078598923	-0.8420614056432216	-1.6829394695114164	0.5759646964222755	-3.4811020014050786	-1.163764539023349	-3.381827944720901	1.6925271973810738
