featureid	bac84	bac85	bac87	bac106	bac161	bac180	bac181	bac185	bac190	bac197	bac221	bac224	bac249	bac253	bac255	bac261	bac262	bac271	bac313	bac482
87444	0.10552882130803853	2.134615189512955	5.474040012008468	4.261654825663149	2.52165584054368	-0.913142738391502	6.469156986630412	0.6974962795770042	-1.4711994602330045	0.35597922354492906	2.9155064779218702	2.383373256667902	1.1614983992476198	2.1387512717886694	1.9351636560482015	2.625154394280418	-1.9189097972427795	2.29318869079022	-1.0807615005097537	2.9158920099967176
87473	-1.4313830965769634	-1.8269078178706344	-0.18422663668159878	0.26255215974408275	-0.32821181942188815	-0.9417498731640973	0.2819496956504429	-0.28730673436158183	-1.0205035232628386	-1.2824410642956534	-1.3290734564085929	0.1493733920561831	-1.364960654593054	0.19063919119441364	-0.7033631917375642	-0.9730846401536394	-1.0166355714403448	-0.9253627417694539	-1.5725158539488915	-0.5349356348627778
87488	-0.9938895879619591	5.683412393215049	4.462142088630082	0.5258531230964913	0.7495996451208811	-2.3114889936972176	7.536443484206475	0.5706627184009903	-2.924944878181129	2.026157325662803	-0.025223313026680683	3.550751063502197	1.339189159141311	0.80198456094509	3.351711580559625	-1.079158237752063	-0.7666459017033405	0.6558627687695082	2.481813582728165	0.6229499552917344
87519	-0.5370530037961865	-0.16217867994433788	0.3388970087328542	0.3664565486147162	0.31498923223324304	0.06025519431445214	1.2293041090124412	0.9200588334911095	0.01679306771981226	0.2245249055213725	-1.1263126049246113	1.529161087626375	-0.287142313181271	1.0428372590721504	0.6612724574686129	-0.8612451695300668	0.6498339231380152	-0.3105606886377894	0.4674944172798907	-0.07792070029342346
87569	-1.2761945677381055	-2.7342568746557614	-2.726052766983682	-1.569100441436182	-1.2389786994177703	-0.03819478954114797	-2.5628558964389034	-0.025965688257168384	0.17838537642020436	-1.0667938629758715	-2.8827325711850325	-0.3494743413609533	-1.73136637811943	-0.29206448719052647	-1.2224898427488677	-2.275905855417263	0.5917328491894005	-1.9027384842362471	-0.5123212125527064	-1.7768221424112727
87620	0.7209445883372221	4.128246198809856	2.6432109038883977	0.014321358666999462	0.027573232506823864	-1.683862572735766	2.4620756284578116	-1.8179143118052488	-2.0295138982006846	0.717494579101394	3.1486095540262635	-1.2638749892878927	1.677080285624975	-1.780409693729251	0.6807640018147045	1.8241035728745887	-2.32944301774736	1.4692438036558515	0.1964850509800582	0.9708100963389978
87634	-0.5935572276817382	-1.1895526290233869	2.0853581210431633	2.763661784421037	1.4886377931041928	0.030003994006337797	2.818773270947615	1.18932788841266	-0.1672318874503318	-0.49593423274284754	0.07818280677042988	2.0227189341327443	-0.41880949990213	2.2046334344102294	0.6333957653897098	0.6282481066579867	-0.38498530270464437	0.531247398569372	-1.2623652829084222	1.258907733546018
87635	-0.530384574220834	3.6103566344463456	2.651758896989306	0.11952255035843828	0.2806056684156162	-1.5875531400453884	4.301605760436824	-0.04943847910384358	-1.9653186893686283	1.1308355765130467	0.3006019072596845	1.6420644291027557	0.8759885898844223	0.05331691009232342	1.8254791553892245	-0.46797177651419986	-0.8075558880074314	0.4437311213234485	1.3361678049999843	0.3403842134554762
87786	0.2731795395997365	-0.706687488554018	0.07850910887623108	0.7026866860826719	0.4195913277385843	0.5247914112728135	-0.21578628703214175	0.34307561133224995	0.5636795262181615	-0.13435619882944572	0.32659278818491166	0.10107788103033438	0.003341237139833253	0.5093625284640733	-0.09737451983607515	0.5534933473677618	0.2116806297325624	0.2779756579267232	-0.3614461513381839	0.41520135416645454
87846	-1.390557855468822	0.8648060315371258	-0.7926156297536391	-1.61370476187999	-0.5065254766269227	-0.10110635310534566	1.6376253735180661	1.7924922938214167	-0.08751276981849498	1.2372145678288722	-3.958757925229258	3.17816504924869	-0.5900816268814598	1.212467036581486	1.6510012096682443	-3.6885504978577828	2.366547997968153	-1.645986775189739	2.8334042395946337	-1.5960974785882889
87854	-0.9999156860053151	0.7024871537438726	2.522298897773224	1.7340850097634122	0.9423373398003665	-1.0094360039083083	3.971404429963676	0.6681229176622874	-1.336373421485284	0.004382914872548271	-0.22352826242848434	2.162044629530923	-0.1484171806662271	1.4262444155202263	1.1788966486587913	-0.19116177976906934	-0.8155177282799961	0.2792342564704884	-0.37645493806313923	0.7561751433955952
87856	-0.5809554327849857	3.2593243015005537	0.15072483348601917	-2.721831771214011	-1.9367050026135244	-2.7969732817160526	0.1591255679021878	-3.037170315748041	-3.026764290371515	-0.09546782413476662	0.8394864570904178	-2.6073292884151944	0.38402014281544383	-3.5581547752220755	-0.531473403320817	-0.5585427881779318	-2.7115961023242376	-0.43091828390613096	0.07919409627053375	-1.1916724420999603
87870	1.5394696971559643	-0.5824983023907844	-3.643922199558155	-2.346629748771368	-0.7035322486580715	2.647950320989065	-4.57192515809317	1.1358830849817054	3.1947008936825148	1.3049088416512993	-1.2642338450668156	-0.48617061215420526	0.49005537166310165	-0.2331258836174146	-0.17923436942772697	-0.907171699964173	3.6441926090223653	-0.5766905691901008	2.696823867383869	-1.132701880274876
87905	0.11121871437154796	-1.0357455627964602	-0.2802900990089605	0.041534177214592294	-0.5539664347120059	-0.8040389070476818	-1.7717552315812068	-1.994498214568868	-0.8202740603975349	-1.4572058261395802	1.7237320065548785	-2.830698270514509	-0.3228165081960346	-1.7016348251593532	-1.7569302568880711	1.473238374900137	-2.278845001572909	0.24073038931253254	-2.392714962965634	0.15242591218423707
87975	-1.1510980762831726	-1.7123563654659824	0.5131320812892204	1.3476792871074665	0.727102434121031	0.16084347787336728	1.7277046262003006	1.5270138791900538	0.09776241539807673	-0.37770177646412617	-1.8817803165921703	2.3752718694554384	-1.0180535564894424	2.0908267297483394	0.5507965393398864	-1.1284844293244518	0.6636231266331198	-0.5757160240755159	-0.38714695114845576	0.06715966341803936
88013	1.9727654311159706	-2.052095551430286	-4.199729765899042	-1.6195222153953686	-0.17800904305847354	3.858039120399912	-5.53618724804365	2.0153192072809616	4.554192593322707	1.2248687702790024	-1.3889960498358214	-0.12916096874505872	0.3529104776111732	0.7254597823438291	-0.3408035005620278	-0.5206682243212709	4.659587615167567	-0.436211721166752	2.543102195738122	-0.7977528933487927
88066	0.9885236002020863	-2.1595723567657377	-0.6475626558773326	1.6256482882259697	1.422096640750631	2.7390132166156818	-0.8931316947564208	2.54728909303372	3.0150909076369534	0.5612492775309283	-0.560826215731611	1.8792100501445	0.08597793248583263	2.615603812120401	0.53776972419873	0.4796974513971045	2.8615224295577444	0.4268271376774109	0.7191016996061419	0.8323325552544003
88174	1.3504109749321949	-0.14947016695330695	-2.0097595526676235	-1.0282565336634	0.041275116581149796	2.2845132454254893	-2.474704291057889	1.4295077603332085	2.6531683644075374	1.3123663711220852	-0.6959243262426759	0.4314029938566047	0.6543251285590496	0.5475419545852644	0.4073334229955923	-0.35714460983767604	3.0595328903524015	-0.04024623070962963	2.287929598830468	-0.345404696703858
88199	0.11971450323548294	2.5438127092482627	-0.0372980243067369	-1.524395789833886	-0.4542989397882007	-0.1950282530862345	0.8651066030066666	0.2802670007867647	-0.2163107570242757	1.426377161094385	-0.7208662698230809	0.8330509655652361	0.7535063667502341	-0.40427658857324866	1.1865184763396226	-1.1997293789501562	1.0366419293335531	-0.22516065573401378	2.3861876266034434	-0.635400377465301
88200	0.6857372370437604	3.876908344439455	3.92910052857414	1.509652838775191	0.8592666886236646	-1.661302512566209	3.9179819574939527	-1.3896534432598373	-2.12024722291348	0.5549158093421787	3.742467261487482	-0.5064914220017804	1.7277087684022314	-0.839333931977404	1.0118715923678765	2.573990066855993	-2.7022312697659836	2.0196970628154345	-0.4590119587000887	1.8248314337949023
88215	1.6261857979972303	-3.0536484664598555	-5.974384367012254	-3.5271149564955606	-2.109983452634836	2.214399073109179	-9.084220591750586	-1.2917354505435763	2.960439619013358	-0.6843228052124795	-0.3217801905796719	-4.5760157447129695	-0.43586641876153953	-2.7335618296854043	-3.032952875667342	-0.012229929287230878	1.7269268158202604	-1.0992692393000822	0.027941635482986227	-1.89099240946065
88285	0.9650983878434982	-0.7780141390666306	-2.230291486768891	-1.4331243182155453	-0.822434783359153	0.902282216988202	-3.7118266552549954	-0.7379884844290143	1.194652950350004	-0.14016089684288757	0.4514583140040841	-2.1807104870593093	0.13636519303580952	-1.3680540329613913	-1.2097387585659476	0.42203447825348006	0.5431074113736395	-0.16291013780479902	0.07646121097784486	-0.5807110992713018
