D01E01I D01E02I D01E03I D01E04I D01E05I D01E06I D01E07I D01E08I D01E09I D01E10I D04E01I D04E02I D04E03I D04E04I D04E05I D04E06I D04E07I D04E08I D04E09I D04E10I D07E01I D07E02I D07E03I D07E04I D07E05I D07E06I D07E07I D07E08I D07E09I D07E10I D14E01I D14E02I D14E03I D14E04I D14E05I D14E06I D14E07I D14E08I D14E09I D14E10I D21E01I D21E02I D21E03I D21E04I D21E05I D21E06I D21E07I D21E08I D21E09I D21E10I D28E01I D28E02I D28E03I D28E04I D28E05I D28E06I D28E07I D28E08I D28E09I D28E10I D35E01I D35E02I D35E03I D35E04I D35E05I D35E06I D35E07I D35E08I D35E09I D35E10I D42E01I D42E02I D42E03I D42E04I D42E05I D42E06I D42E07I D42E08I D42E09I D42E10I
D35E08I -1.16471890194624 -0.615854951301358 -0.0138917259663089 0.343899963487338 0.107868434895189 -0.32575787559675 -0.828974345162282 -0.376546745460989 -1.10810512874535 -0.208578656561862 -2.02951801184741 -1.62600591363222 -1.65673403163751 -1.97332046697554 -2.29092480246564 -1.7431103236145 0.372079715231896 -2.36927608388 -2.94856935056985 -2.80928387536949 -2.80844749468068 -2.73937460087802 -1.86711392855232 -2.46441248749014 -2.04260765046955 -2.67081306151904 -1.66284700661995 -1.43575381418604 -0.859363337624741 -2.17014405466283 -2.3638711078552 -1.59813125990895 -1.70671059183211 -2.66985906304329 -2.37604825325201 -1.79822612749444 -2.08047282472555 -2.80693046241075 -0.362289934457271 0.334378597032939 -0.705610779531809 -1.67612353347606 -2.45543145742388 -2.61654566484379 -2.3972340949963 -2.32474683943039 -1.24271033282512 -1.2586104758263 -2.90608274028743 -2.43621223802859 -0.207494061515605 -1.94738608316831 -2.53583891072482 -2.23346217843326 -2.21491432207382 -1.40598224455793 -1.47904741108157 -2.3184412913826 -2.6836742603185 0.0865613650396298 -2.69768871457358 -2.87597097216659 -1.5680628308588 -2.7397891650702 -1.72896953844805 -0.171016245306949 -2.6874765075852 NA -2.16803403253489 -2.52709093681746 -0.927127512181016 -1.86640521313196 -1.96118800022715 -2.48321442234575 -2.08210233968684 -1.52886497569248 -1.62648963004564 -2.38778779407249 -2.11177490560351 -1.58704573062638
D35E09I -0.774128200135581 0.60664701578787 0.485737353675138 1.18322488521949 0.458872326855164 0.399320898039674 -0.30637935953859 0.0920621379294106 -0.531855877394487 0.431599292816909 -1.79077472192059 -1.26270712166438 -2.87487420651902 -2.53202777757 -2.07823615319907 -2.23852808977447 1.27368292491368 -2.73334556350397 -3.98712005000104 -2.28467932223175 -1.03572085196905 -1.81844929824165 -1.45594954286116 -2.20482544659882 -2.17562200988712 -2.49294160464655 -3.71646081374661 -1.0915002671028 -1.36923799851685 -1.59921189117187 -1.72174640111617 -1.64309066236526 -1.93070513736375 -2.68292677377427 -4.14566642857863 -3.22344045768909 -0.363249389514989 -2.6400486174523 -1.64101037060743 1.99333650971675 -1.80035782349212 -1.92223544719945 -2.0822680279373 -3.9864147701945 -4.42836569177304 -3.00274116324444 -3.90684336560156 -3.98374850091306 -3.07117558416865 -2.85703742911095 0.0989163696924218 -2.49905304773327 -2.02171675248789 -1.83919883247267 -2.68361904529362 -1.88686728597669 -2.03916938492118 -1.38280321878167 -2.77100077395748 0.979104825841779 -2.14406941636914 -2.84204985719704 -0.855180765940536 -2.09048079355099 -2.92667961320021 1.77521917233199 -2.37940276067558 -2.16803403253489 NA -4.12296515186663 -1.54853876159825 -3.56127310800963 -3.15391385673628 -3.85260747873536 -3.47781946145511 -3.11059215349155 -3.36128744072954 -3.4461814524929 -2.18162310016672 -1.47479929451595
D35E10I -1.01796557652826 -0.353512835900403 0.0924738728787219 0.066155696206013 0.199258726284935 0.0665445279384502 -0.611552102549562 -0.19089970717569 -0.821917054642013 0.068047045072976 -2.46155422654031 -2.31268909882582 -3.5195136017902 -3.0522376207888 -2.80576750162291 -3.09300370693987 0.0158221302737504 -2.52830684286496 -3.80653102228079 -3.88316304574137 -0.779939324448295 -1.99144810564598 -1.99618635608953 -1.99270360456266 -1.84073993489271 -3.22078324225222 -3.66468519714434 -1.82130006516204 -2.20390636044923 -2.11308948049147 -1.91221017919399 -1.77096414103989 -2.3360482307886 -3.22498923929673 -3.85159735930593 -3.30569053555475 -1.32758293253727 -2.81578618008306 -3.24849302919204 -3.05735159038133 -1.38216881535149 -3.74937395397769 -2.55409662294957 -3.43551893741916 -4.62632419616708 -3.59625988001902 -4.07574669516987 -3.97450913903779 -3.42433853797328 -2.88457648734299 -2.37569311780781 -2.79055683116307 -2.50264687690698 -2.39882317594906 -3.46642869052296 -2.29123869939001 -0.988990654625163 0.0696184044327932 -2.99896224703699 0.859716438454733 -2.76263851921663 -3.09403365684758 -2.2266465120974 -2.170515275134 -3.30606409236613 -1.72189488520817 -3.3935534888688 -2.52709093681746 -4.12296515186663 NA -1.67996803370172 -3.77079934595589 -3.4545186628747 -3.44427714015857 -2.79828104145821 -3.42700383696912 -3.81104010020562 -3.01646129624248 -3.76322718581558 -1.64537705577702
D42E01I -0.644746436553023 -0.158750596757768 0.548134286389521 2.70604840884928 0.715977507093775 0.331627189553326 0.130631945037693 0.198781217665339 -0.197500386140081 0.272005626474223 -2.30341460319565 -2.25202476478721 -3.51107912166144 -2.86259838864932 -0.653744273504798 -2.6804303752758 1.04223217340905 -2.07268245616422 -2.72974237834512 0.420084070830022 -1.21129805435752 -1.63281045236617 -0.877950173849251 -1.12642689513457 -1.56796326925411 -0.78171724923008 -3.42940511896798 -2.60409668107675 -2.78977972402005 -0.00778919143072076 0.201541131097273 0.137305924765288 -2.31417695156519 -0.484532082532257 -3.43307531334698 -2.50201316604489 -1.44564943367836 -3.09381429796498 -2.30270769067076 -0.59763911597056 -1.11705312635142 -2.07656004455979 -2.39311084993597 -3.34392672331346 -3.25571892203894 -1.73733391746316 -3.17080762220187 -2.54630339569442 -1.3008433727519 -2.14693896563517 0.131922430596799 -2.08992781320131 -1.73325854925284 -2.0135099061256 -1.21180307891139 -2.11452982409986 -0.739028805316943 -1.73223940921256 -2.00717016785734 0.677862865815206 -2.17680449672256 -3.02185876141587 -0.324303369821126 -0.76731955017037 -1.7130138127446 0.167816491681868 -1.1721602402969 -0.927127512181016 -1.54853876159825 -1.67996803370172 NA -2.68177141726573 -2.12506481452922 -2.54134458177104 -2.56399836083095 -2.84305357099048 -3.01176112179037 -0.999683767586889 -2.08050032713248 -1.40192910735837
D42E02I -1.09935671686452 0.961510129891417 0.783765122941761 0.969033291216216 0.0799636495852944 -0.168759093513037 0.325145827258142 -0.173230499447461 -0.299702349898605 1.02533465897131 -2.53463170934409 -1.42882189434432 -3.28466848897592 -2.74459183702951 -2.61856902665047 -2.19337201144311 0.121680903479291 -2.48214385040757 -3.90573625389123 -2.54397546455032 1.31882535492575 -0.437978255983681 2.74023698460294 4.10656332315536 4.63645435164532 4.14492782238089 -3.12833872965107 -1.73500548552716 -1.32067459203935 -2.6203708547594 -0.661518809341316 -0.289048786003201 -1.19991696648392 -2.36464996614744 -3.04042805408241 -3.23851475331933 -0.635079583738373 -3.10623435449381 -3.18832467504097 1.16560973505042 -0.933924901266517 -1.38309617455892 -2.0453937773994 -3.59238450485865 -3.61721968098785 -4.22237509036606 -3.82306012323958 -3.79218513482358 -3.40214654332619 -2.85798673621588 -1.18093770589817 -1.57748523304334 -1.66954715649868 -2.6092848385494 -2.35922721222929 -2.48912466598484 2.00938741392485 2.28274537336759 -2.54667734216827 0.102705985639956 -2.54152476721914 -2.71313328582877 0.166396034477408 -2.06746672271059 -1.75762163005316 0.209523806629562 -2.21412352423179 -1.86640521313196 -3.56127310800963 -3.77079934595589 -2.68177141726573 NA -2.59973409000824 -2.73186097801836 -4.01468022890786 -2.78011803901319 -3.20070374215849 -2.49469592295432 -2.01650380144231 -1.91093532142213
D42E03I -0.781906213108497 -0.12533751317525 0.181609261130777 0.489566975488149 0.0892311171047365 -0.100490036901017 -0.700162998016911 -0.0830643066319823 -0.780641585075064 0.102729264295795 -0.84049166891824 -1.29248552243926 -2.12372213759347 -1.3369143599613 -2.10706128290345 -1.95222697351056 -0.29560516947492 -1.56991021518421 -2.69005245904848 -2.50065644897073 -1.52439455371978 -1.7074309278234 -1.47796717310188 -1.14807069185206 -0.94056689078131 -1.00530761354319 -1.82352544903318 -1.40311283240102 0.200230019606069 -2.01666447544071 -0.201382602072867 -0.116328354683224 -0.218705402851057 -1.89636739548104 -1.90635795608672 -2.23823409964573 -0.102146685503351 -2.50210774489798 -1.38753952073848 1.55259893011789 -0.957790225162388 -0.580653173905852 -1.50848436150659 -2.3652672044302 -3.07130460677343 -3.18091531933429 -3.05499305839913 -3.15545089190159 -2.36759811074502 -2.0846716778503 0.302874467865498 -1.81030345855996 -1.30891386690692 -1.96727158911537 -1.20501344530689 -2.88766964350507 -2.50605593759969 -1.98867455668055 -3.00027498925888 0.777417463157521 -2.06529349162845 -2.90005249938378 -0.877105515214069 -0.909986140643581 -1.56188512540012 1.58788390389829 -2.50391337568455 -1.96118800022715 -3.15391385673628 -3.4545186628747 -2.12506481452922 -2.59973409000824 NA -2.70825062678122 -2.99403149249891 -2.47318502978376 -2.9130672517311 -3.04188737168616 -2.58587858854817 -2.29294570714366
D42E04I -0.45763742060797 0.445093721861322 0.761658420324829 1.33288752738823 0.344266445836202 0.63555800325305 0.132445364664444 0.248603911532776 -0.131415724132439 0.851984411242434 -2.17603665017375 -1.2013012296414 -2.75986609387281 -2.479147648142 -3.198586467164 -1.6415313217136 0.382285100622471 -2.43342246928198 -3.58036815810313 -3.67610212760561 -1.58954519003174 -1.83253568270758 -2.01641415007956 -1.39958687116553 -1.37533464652161 -1.18816127321527 -2.94319566143744 -1.5259492810768 -1.13851492703427 -2.48508388545342 -1.22995260632346 -1.10292423967595 -1.33795351179518 -2.68965510583792 -3.157835714565 -2.53839942389565 -0.942925768133526 -1.87637237774521 -1.50531863096551 1.21192760884325 -1.36601901787116 -1.74240612828217 -1.77115951000308 -2.62561694887346 -3.96553237279804 -2.73621163539974 -3.84707912544253 -3.90804264170982 -2.41375590366983 -3.08857275140164 -1.44538095099226 -3.58021207833957 -2.01134103647928 -2.10013218952787 -2.60526411351379 -2.10700361545322 -1.02476104707417 -0.117499010005352 -3.62832060725637 -2.26685416461167 -3.48141950065855 -3.34278900493172 -1.30088460319616 -1.21876693881269 -1.73979354108231 0.209062674171045 -2.98892742235007 -2.48321442234575 -3.85260747873536 -3.44427714015857 -2.54134458177104 -2.73186097801836 -2.70825062678122 NA -3.77982527596611 -2.8445372048197 -3.27049555056202 -2.77650745193902 -3.58326525641936 -1.62491865186171
D42E05I -0.931858802185479 -0.267143874131994 0.194410027067204 -0.0985370325344276 0.170381488882785 0.0786725954670022 -0.659090975405089 -0.18225782480914 -0.741365124729253 0.237885460282813 -2.41823969703012 -1.41160044613615 -2.87210537380436 -2.78212199004441 -2.38686554369895 -3.33887579444914 0.124419439431653 -2.56588901941478 -3.90038073495448 -2.42283753970866 2.89019454705016 0.0872487447479549 4.40860566186276 5.14202219179103 6.00916156108216 5.08582791218415 -3.41362599734897 -1.71459853704658 -0.404233679341486 -2.26922787245879 -1.50949978957254 -1.54313615679668 -1.70951088893917 -2.83786573193306 -2.83065298772226 -3.51450781021568 -1.33987853123734 -3.13800635223104 -1.87950502437855 2.13334837659268 -1.40354476471286 -1.88337324268081 -2.62947279187637 -3.75794332797013 -4.27230846340008 -3.74730044299178 -4.04850214063786 -3.9899184072933 -3.33125493612753 -2.40427450151841 -2.57667577403683 -2.73773319131648 -2.76461383186322 -2.75003834786341 -3.02830723624622 -2.96282301578154 2.85068761256775 2.31989278829249 -2.36770226050635 -1.84999620906327 -2.43941537607134 -2.36594900782038 1.89411688962257 -2.18898138780963 -2.99875706390884 1.47717778894969 -1.78459047261775 -2.08210233968684 -3.47781946145511 -2.79828104145821 -2.56399836083095 -4.01468022890786 -2.99403149249891 -3.77982527596611 NA -3.31808965650845 -3.79792191238305 -3.03995833194826 -3.91718508007108 -1.61250225468145
D42E06I -0.929565845823323 -0.540405688625958 0.052526943539748 0.403056677750603 0.115514356097822 -0.129607323719936 -0.81343621076582 -0.153785495933162 -0.881467660192343 -0.00715047945295634 -1.23891482505716 -1.42393092767357 -2.05995465486724 -1.450393720687 -2.46057637563528 -2.61362021859886 -0.634791497043377 -2.83562021742177 -3.11708405701301 -2.78819799067509 -2.15639235251924 -2.19321783285283 -0.0525109297074487 -1.90726887828887 -0.913000688566505 -2.63792950614494 -1.58537824030011 -1.16116078808902 -0.740309045434236 -1.6442960626832 -0.175952950048621 -0.481794784586816 -0.485411478953334 -1.85444896086271 -2.245519366093 -2.28774325353402 -0.0361710139940159 -2.97882930145954 -1.52509042233744 1.41658485412833 -1.03731021392649 -0.744350670156305 -1.23029399632231 -3.01332608104093 -3.35099475982353 -3.18483222459578 -2.51031644293594 -2.38604331683519 -2.85856412008115 -2.69024849599779 -0.00249308394128908 -2.31805292618882 -1.71966396085999 -2.4153163721215 -1.89169055411114 -2.30435878183173 -0.662032220553447 0.110325975520526 -3.46783578560851 -1.35769494219593 -2.91257438621883 -2.22260850315621 -1.71977196975224 -1.17410066515918 -1.52706565430874 1.31536740524656 -2.92814130243478 -1.52886497569248 -3.11059215349155 -3.42700383696912 -2.84305357099048 -2.78011803901319 -2.47318502978376 -2.8445372048197 -3.31808965650845 NA -2.52003188937153 -3.21035559623152 -2.66676740453416 -2.08184098185624
D42E07I -0.770821255708535 0.218548564440726 0.219919966689131 0.0558982573020971 0.184270584045484 0.00497188784653915 -0.596704034566857 -0.119713656717561 -0.708964857272564 0.169543076600069 -2.12651778206721 -1.7070265265725 -2.0536936446862 -2.25620828147331 -1.27471891305233 -2.13041497155399 0.163580882617089 -2.21278992740486 -2.438734509712 -1.68506032233981 -1.47493501823389 -1.32319573048017 -0.757916676522537 -1.92089846414168 -1.42002740405758 -2.45788992125304 -2.76023310169528 -1.21633133667767 -0.750365646543752 -1.51841499331555 -1.34489608088327 -1.35175409138988 -1.42177870232262 -2.64498044667201 -2.61060722543155 -3.33758360441657 -1.2406318141901 -2.86989367232943 -2.19193420863353 -2.19115922421541 -1.64685699993805 -2.25929282337573 -2.22597969479541 -2.81721139514977 -3.57782163885026 -3.97082534868937 -3.58282780706463 -3.74008981320691 -2.4465180587942 -2.21156263662214 -1.51572268858208 -1.85035078454634 -2.24317592002531 -2.57269591592251 -1.6088636831992 -3.05881496066618 -0.272973698116174 -0.790298545987314 -2.73239137809561 -1.7304184205215 -2.46777235224055 -2.52920541144576 -0.86470464457072 -1.02750197303275 -2.66313346332576 -2.07432609576499 -2.45911283238248 -1.62648963004564 -3.36128744072954 -3.81104010020562 -3.01176112179037 -3.20070374215849 -2.9130672517311 -3.27049555056202 -3.79792191238305 -2.52003188937153 NA -3.02860325164886 -3.47116786070994 -2.20654730727445
D42E08I -0.767363785253612 0.54344409288126 0.498820358629539 -0.161157693312165 0.208366918649877 0.400789915127528 -0.261072304461862 -0.150090252995843 -0.369234698417725 0.569094731256111 -2.9324758339558 -2.15690074223675 -2.91438067634077 -2.92535848286288 -3.28480398358361 -3.27567958816881 0.916260340808218 -2.81663620780462 -3.31395717565089 -2.50239224123898 -2.33499641718874 -2.96435539021346 -2.58191480675129 -1.61226224966846 -1.82286217368983 -1.48532119300602 -3.32374408905703 -1.99653703232417 -1.74341735341462 -2.93875236929883 -1.35820464993771 -1.29293859069286 -1.66448529329486 -3.30254004753973 -2.45235915098493 -2.55277872730261 -1.3662933644162 -3.58488585407037 -1.93588814591796 0.0551490932629869 -1.57057034722531 -1.58710463609353 -3.06434811146309 -3.22310945008253 -2.65067564732631 -3.45645646573593 -3.29219502619213 -3.39833498964929 -3.31652335938058 -2.67365375605526 -3.8091525537814 -2.61615675745384 -3.69319980226814 -2.81910721967257 -2.95868117810845 -3.62738658281686 -2.16491498796202 -1.73469185032219 -3.30055556688427 -2.87158950576687 -2.57556787414447 -3.03751874993898 -2.96110695359286 -2.51197461453955 -3.04774562505742 -0.266649583481102 -1.3926888543893 -2.38778779407249 -3.4461814524929 -3.01646129624248 -0.999683767586889 -2.49469592295432 -3.04188737168616 -2.77650745193902 -3.03995833194826 -3.21035559623152 -3.02860325164886 NA -3.08209434522198 -2.71851716191436
D42E09I -1.10481959980265 -0.658145973486778 0.0218096827247619 -0.149523600423469 0.16103753439112 -0.110025330756286 -0.737955725975005 -0.540796934987287 -1.01644773924789 -0.192932638792971 -2.94692288512611 -1.93089779947569 -2.36291043266167 -1.92333403907951 -1.35124657319198 -2.08313216218704 -0.0103865227898883 -4.09975753115125 -2.68831425739274 -2.24447412215608 0.540467914904123 -1.65864144363245 1.29234769896273 1.30554300345759 1.55310024024601 1.29773812322455 -3.71260724606234 -2.75215511915523 -0.989466862487214 -1.44282497832179 -1.68963113758063 -2.71440031166216 -2.71894078685495 -4.09163850346236 -3.38936592980781 -2.79797984791177 -2.36004796636324 -2.42289245078937 -1.9604943107755 0.00910692848576359 -1.83521077985861 -2.72123073486413 -1.93691158918127 -3.55730238336642 -3.22527825659403 -3.22758553238426 -3.29522962856178 -3.3723445344629 -2.58251907113255 -3.66022513710076 -3.58180604603447 -2.88513412957622 -3.04367207291409 -2.80444571013197 -2.29738590307736 -2.80803614345459 -2.59669632523375 -1.98751266131691 -2.65810186771358 0.3047435817567 -2.64017915237084 -3.40217216012237 -0.0903854217746875 -1.98446847384052 -3.02426765127321 -1.27694100783422 -1.47759456834367 -2.11177490560351 -2.18162310016672 -3.76322718581558 -2.08050032713248 -2.01650380144231 -2.58587858854817 -3.58326525641936 -3.91718508007108 -2.66676740453416 -3.47116786070994 -3.08209434522198 NA -2.99745107548186
D42E10I -0.612897827990407 0.254245413749777 0.232991813610939 -0.292565308579127 0.159285026924684 0.164556331074576 -0.761696145369648 -0.030810928856994 -0.59911488500713 0.277216094922206 -2.7072743379152 -1.51494978955744 -1.23937161861565 -1.20924415476084 -0.0726505266667953 -0.945239963379828 0.432364077169634 -2.08408326457862 -1.77949625213272 -0.782971906922598 -1.1522529606934 -1.54097496441979 -1.24337016010696 -1.23939925656293 -1.23568696129345 -1.43529489886889 -1.08348089331718 -1.03249308341296 -0.964677703937089 -1.52022800113697 -1.62398315494567 -1.15487554551633 -1.45313124243707 -1.47908648295875 -1.68612982079127 -1.46611266041696 -1.94565469789425 -1.36897606000475 -1.00658994230611 1.36445386245155 -1.3181198475888 -0.782297402771428 -1.43395263207533 -2.11081674991988 -1.49938847093209 -2.11787517977386 -1.20220454247471 -1.17240219180932 -1.33823459125183 -1.48123745567792 -2.55350627261377 -1.49905221446129 -2.03298198854719 -2.09662093172437 -1.47654680283569 -1.04815257271223 -1.62376130457039 -2.20193400916587 -0.320943188125389 -0.431177433147645 -1.60610730113748 -1.72636007476981 -1.69870355836824 0.0355937184583631 -1.99046637267322 1.31365582918878 -1.02735940273087 -1.58704573062638 -1.47479929451595 -1.64537705577702 -1.40192910735837 -1.91093532142213 -2.29294570714366 -1.62491865186171 -1.61250225468145 -2.08184098185624 -2.20654730727445 -2.71851716191436 -2.99745107548186 NA
